variant,model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
primary,ACCESS-ESM1-5,500002,EQM,calibration,7305,3.525708418891171,3.540273785078713,-0.014565366187542228,-0.4114192029139531,0.221492128678987,0.221492128678987,0.0,15.917985166872684,15.917490729295427,0.0031062532761383407,1.0,0.0012360939431396785,0.0,0.0,0.0,0.0,91.68,97.72500000000001,209.48000000000002,153.8,290.82499999999993,290.825,0,-6.185725249424407,128.39420385412004,82.2875,-0.44333333333333086,-0.4114192029139594,0.5661276150248539,-0.3717227540127044,0.4111370475345989,0.7246329759059797,1.1687631250761,109.8547696273016,153.5898565533801,1.3981173241221678,107.75708333333333,107.31375000000001,240,0.8044945697513327,0.05158113916321985,0.19325418610864925,2.0132433924371993
primary,ACCESS-ESM1-5,500002,EQM,validation,5113,4.125894725290356,4.093213377664775,0.03268134762558095,0.7984276559807847,0.2358693526305496,0.5026403285742226,-0.266770975943673,17.492288333672963,8.05136186770428,117.25875225951826,0.687586064489485,0.31169186492956746,118.75,166.97756150310892,124.1692523425473,53.13204128545042,89.49139710102433,73.15714285714286,277.74425006696475,135.92857142857142,924.1664091683579,426.7000000000001,0,22.32762735933808,170.86890627478812,116.90490038267745,0.9946412524380577,0.7984276559807807,0.4016703508063094,-1.7100791622983227,0.02511556773092216,0.5681795638896291,1.6413249948481299,104.10424919569232,184.22648956634362,1.7696346786002914,124.57500000000002,125.56964125243806,168,0.7122572331010593,-0.02716310190158897,0.2141593026086168,2.2860110371349407
primary,ACCESS-ESM1-5,500003,raw,calibration,7305,2.4402930869267627,3.1346611909650925,-0.6943681040383298,-22.151296798508213,0.528952772073922,0.24380561259411362,0.2851471594798084,4.166424689440994,12.754239191465468,-67.3330205989161,0.544601516118495,0.45536026704703314,-74.11111111111111,-70.56934984520123,-64.18166666666667,-48.93770401106518,54.53145000000001,86.415,115.73070000000003,146.28,79.1786,273.44500000000005,0,-36.89585141468495,103.76202232012683,73.24001249999999,-21.13482916666667,-22.151296798508213,0.3072176939111176,-0.15092656304947005,0.23144888013137943,0.5504354974205463,1.0705750957795677,96.92175983653885,72.85557645716517,0.7516947337732832,95.41125000000001,74.27642083333333,240,0.7399770058315651,-0.1583023245136177,-0.20414124403869235,1.230935319195057
primary,ACCESS-ESM1-5,500003,raw,validation,5113,3.0037220809700766,2.836319186387639,0.1674028945824375,5.902117624344077,0.5748093096029728,0.2084881674163896,0.36632114218658324,4.847815243280027,13.573076923076924,-64.28359412715197,0.5289472558661515,0.4708334636674291,-74.52564102564102,-67.8213138686131,-58.51725331794577,-52.239244220161666,61.11464285714286,93.87857142857142,170.348,151.69285714285712,138.20192857142857,258.22857142857146,0,-34.90032717035683,117.76242087873466,79.14273214285714,5.094827380952381,5.9021176243440605,0.23278374039831698,-0.6843805941544294,0.2252309919280635,0.46821046480181117,1.2939685155324394,91.00872197827628,99.23116113034818,1.0903478147296102,86.32202380952381,91.41685119047618,168,0.6169100747547863,-0.043794268331778505,-0.1878332148911016,1.6629064756313088
primary,ACCESS-ESM1-5,500003,QDM,calibration,7305,3.1116368414543185,3.1346611909650925,-0.023024349510774034,-0.7345083920755565,0.24394250513347024,0.24380561259411362,0.0001368925393566145,12.755615671618292,12.754239191465468,0.010792334471394658,0.9984374911382209,0.0013970889883298642,-0.34702737249038396,0.027980180199009518,0.0,-0.002743742947318145,89.11554994388327,86.415,196.4552974186308,146.28,275.6483333333333,273.44500000000005,0,3.125093958089753,140.86918256680846,91.41804339693228,-0.7008036382341916,-0.7345083920755587,0.302092491889784,-1.1213032017246203,0.19394432596023992,0.5243616105926776,1.453431951755603,96.92175983653885,136.00381869844773,1.4032330709617924,95.41125000000001,94.71044636176582,240,0.7272964383149184,-0.16811408649480522,-0.2370058253804416,2.3215912274000905
primary,ACCESS-ESM1-5,500003,QDM,validation,5113,4.129551347897101,2.836319186387639,1.2932321615094615,45.595438190316415,0.2822217876002347,0.2084881674163896,0.0737336201838451,14.615696642186862,13.573076923076924,7.681528109055932,0.8406520967496578,0.04937207376231766,-5.717585937580917,11.085931627899896,12.927949995893194,10.100487130955212,98.75574069504276,93.87857142857142,287.4545749953938,151.69285714285712,507.87520002155617,258.22857142857146,3,5.195189053534108,186.35145125295128,109.31976275041477,39.35890501070162,45.59543819031638,0.24760112034300208,-3.2178617218993537,-0.3362221686519833,0.3956155248963821,2.047621889443006,91.00872197827628,182.53885057355004,2.0057291939240938,86.32202380952381,125.68092882022545,168,0.6348228078668905,-0.040099304383293906,-0.15989639618007837,2.937406663066131
primary,ACCESS-ESM1-5,500003,EQM,calibration,7305,3.1116368414543185,3.1346611909650925,-0.023024349510774034,-0.7345083920755565,0.24394250513347024,0.24380561259411362,0.0001368925393566145,12.755615671618292,12.754239191465468,0.010792334471394658,0.9984374911382209,0.0013970889883298642,-0.34702737249038396,0.027980180199009518,0.0,-0.002743742947318145,89.11554994388327,86.415,196.4552974186308,146.28,275.6483333333333,273.44500000000005,0,3.125093958089753,140.86918256680846,91.41804339693228,-0.7008036382341916,-0.7345083920755587,0.302092491889784,-1.1213032017246203,0.19394432596023992,0.5243616105926776,1.453431951755603,96.92175983653885,136.00381869844773,1.4032330709617924,95.41125000000001,94.71044636176582,240,0.7272964383149184,-0.16811408649480522,-0.2370058253804416,2.3215912274000905
primary,ACCESS-ESM1-5,500003,EQM,validation,5113,4.073244247515023,2.836319186387639,1.2369250611273834,43.61022084763112,0.2869157050655193,0.2084881674163896,0.07842753764912969,14.196658375967491,13.573076923076924,4.5942526991087425,0.8306942861783504,0.054110378291135436,-7.692307692307688,0.5441492513674442,4.621348715624275,7.816102946316042,91.8191763100875,93.87857142857142,274.11358446197875,151.69285714285712,423.0747557433269,258.22857142857146,0,-2.1936796514323125,180.3488265125909,107.4529223598023,37.64522522347805,43.61022084763111,0.25191905542042425,-2.9505123229697037,-0.2763569764970093,0.40770904357705073,1.98166530187777,91.00872197827628,176.34738732583315,1.9376976568018078,86.32202380952381,123.96724903300185,168,0.6399595768730654,-0.04250695573529409,-0.1518246300737088,2.827859439451508
primary,ACCESS-ESM1-5,500004,raw,calibration,7305,4.166246406570842,2.9407529089664615,1.2254934976043805,41.67278025528113,0.5983572895277207,0.22080766598220397,0.37754962354551674,6.6642415923129725,13.304959702417854,-49.91159882203996,0.7374441221469974,0.26361085001566575,-62.29166666666667,-48.70833333333333,-47.63295553618131,-43.795258844278244,57.099250000000005,78.475,147.65089999999998,130.31999999999996,99.37255000000002,264.04499999999996,0,-27.23892959541254,118.38446115179137,79.9762,37.300958333333334,41.672780255281126,0.5058708820821614,-0.816855591025202,0.21208730368575712,0.647733542305376,1.3450967843972903,88.01185351494017,127.66417471944126,1.4505338726648909,89.50916666666666,126.810125,240,0.7455010941528383,-0.0472998021277218,0.04848212650257794,1.9083159791584474
primary,ACCESS-ESM1-5,500004,raw,validation,5113,4.682210052806571,3.1531194993154705,1.5290905534911006,48.49453228217516,0.6180324662624682,0.32427146489340897,0.29376100136905925,7.289194303797469,9.576357056694812,-23.883432283870327,0.7939255012139073,0.19921439587118842,-40.58163265306123,-16.699955810870527,-17.59969581749032,-31.741082962265097,68.72692857142856,75.71428571428571,208.51707142857143,148.84285714285713,343.4562857142857,316.07142857142856,2,-9.228584905660387,151.74981826054074,101.72058333333332,46.537142857142854,48.49453228217518,0.3589465622463166,-2.016323967337371,-0.08134220338351583,0.5064068319285433,1.731580104415612,87.63661460048625,151.02518325428386,1.723311471384084,95.96369047619048,142.50083333333333,168,0.7237743122467856,0.014614021083392053,0.540774988736512,1.2198524509476874
primary,ACCESS-ESM1-5,500004,QDM,calibration,7305,2.938001368925393,2.9407529089664615,-0.0027515400410682567,-0.09356583590136104,0.22080766598220397,0.22080766598220397,0.0,13.305703657780532,13.304959702417854,0.005591564193483421,0.9993800371977681,0.0006199628022318661,0.0,0.0,0.0,0.0,78.085,78.475,183.41500000000002,130.31999999999996,264.04499999999996,264.04499999999996,0,-0.4969735584581084,120.312099523143,77.09291666666665,-0.08375000000000199,-0.09356583590135312,0.4414743544982145,-0.87650453102491,0.2657918308062974,0.6301288538886525,1.3669988157074753,88.01185351494017,129.9548221298646,1.4765604511192862,89.50916666666666,89.42541666666668,240,0.7055940220880093,-0.06428212416516409,0.03880416053683107,1.9832239361780373
primary,ACCESS-ESM1-5,500004,QDM,validation,5113,3.445831213720025,3.1531194993154705,0.29271171440455435,9.283242023275706,0.23313123410913358,0.32427146489340897,-0.09114023078427538,14.771430599983878,9.576357056694812,54.248954091130095,0.8194881841953999,0.14928736813983048,56.216458909740375,63.961132869482206,52.9299129192237,23.76099338446001,93.52530367594234,75.71428571428571,267.4133376878594,148.84285714285713,597.9093580104815,316.07142857142856,3,23.523985987093663,159.12829907534675,105.35400952555153,8.908541641371972,9.283242023275738,0.309222937971549,-2.316778480021207,-0.10624538331662148,0.49061360245582075,1.8157741464657606,87.63661460048625,162.92192656644343,1.8590623030015978,95.96369047619048,104.87223211756245,168,0.6731494306334102,0.014701685469933168,0.6314266473817085,1.3924525330925948
primary,ACCESS-ESM1-5,500004,EQM,calibration,7305,2.938001368925393,2.9407529089664615,-0.0027515400410682567,-0.09356583590136104,0.22080766598220397,0.22080766598220397,0.0,13.305703657780532,13.304959702417854,0.005591564193483421,0.9993800371977681,0.0006199628022318661,0.0,0.0,0.0,0.0,78.085,78.475,183.41500000000002,130.31999999999996,264.04499999999996,264.04499999999996,0,-0.4969735584581084,120.312099523143,77.09291666666665,-0.08375000000000199,-0.09356583590135312,0.4414743544982145,-0.87650453102491,0.2657918308062974,0.6301288538886525,1.3669988157074753,88.01185351494017,129.9548221298646,1.4765604511192862,89.50916666666666,89.42541666666668,240,0.7055940220880093,-0.06428212416516409,0.03880416053683107,1.9832239361780373
primary,ACCESS-ESM1-5,500004,EQM,validation,5113,3.4661561186063747,3.1531194993154705,0.3130366192909042,9.927838743785735,0.235282612947389,0.32427146489340897,-0.08898885194601996,14.731883819147463,9.576357056694812,53.835991410203654,0.8208399387538392,0.16044027446462253,59.18367346938774,67.9186920017676,62.15594918119554,20.277931272711367,77.61580365443828,75.71428571428571,237.0837796005258,148.84285714285713,581.9300019552849,316.07142857142856,0,2.511438788880757,153.26116395911993,104.76990180832988,9.527120443061895,9.927838743785772,0.32527259298332606,-2.0767050529177857,-0.05015922758902813,0.5124873186931427,1.7488257009675674,87.63661460048625,157.62097475845712,1.7985744369178607,95.96369047619048,105.49081091925237,168,0.6933061582386615,0.010444045677960442,0.6499834550081258,1.2606655036405916
primary,ACCESS-ESM1-5,500005,raw,calibration,7305,4.166246406570842,3.2492402464065706,0.9170061601642714,28.222171665465975,0.5983572895277207,0.5713894592744695,0.026967830253251224,6.6642415923129725,5.50335409678965,21.09418138659331,0.7762664957444285,0.1559738867828723,-26.621621621621628,44.82352941176471,44.43041779380832,47.78395335356525,57.099250000000005,35.269999999999996,147.65089999999998,78.87,633.20305,248.51500000000001,0,61.891834420187166,104.06505576897558,68.77876666666667,27.911375,28.222171665465947,0.6171663855696007,-0.8207791855302486,0.1930329159605172,0.704250407297882,1.3465484044736524,77.28281836972151,127.66417471944126,1.6519088901325392,98.89874999999999,126.810125,240,0.8114605248104918,-0.05357553870176978,-0.17502805819128742,2.922933418777175
primary,ACCESS-ESM1-5,500005,raw,validation,5113,4.682210052806571,2.986368081361236,1.695841971445335,56.78610021415519,0.6180324662624682,0.34852337179737924,0.26950909446508897,7.289194303797469,8.363860830527496,-12.848928844052152,0.7767996419895155,0.19471508332267826,-36.70652173913042,9.597674418604633,3.4329896907217927,-39.37362489032878,68.72692857142856,66.42142857142858,208.51707142857143,152.77857142857144,489.59778571428575,328.3285714285715,3,3.471018389074065,161.77782114961454,104.8987261904762,51.61214285714286,56.786100214155205,0.2923259377622412,-1.800311281262676,-0.0649466046983298,0.4770887273471942,1.668425234084929,96.96438164838943,151.02518325428386,1.5575325772914097,90.88869047619048,142.50083333333333,168,0.6780202605799975,0.017926116416020096,0.22791595531050013,0.9714148682608194
primary,ACCESS-ESM1-5,500005,QDM,calibration,7305,3.1456127990425724,3.2492402464065706,-0.1036274473639982,-3.189282401589198,0.5715263518138262,0.5713894592744695,0.00013689253935667,5.503880598085267,5.50335409678965,0.009566916581369841,0.9996008940432504,0.0007701511208536449,0.0,0.0,6.479376680917021e-05,-0.0008412268106688198,35.162044311377215,35.269999999999996,96.59536287425149,78.87,248.53312514970057,248.51500000000001,0,-0.306083608230169,71.895249510435,50.72565693612774,-3.154160429141721,-3.189282401589223,0.64376216075789,0.1309438686180162,0.6019852764734128,0.7921946004936642,0.9302876244301501,77.28281836972151,90.77817102356178,1.174622936100472,98.89874999999999,95.74458957085828,240,0.8273900438706582,-0.04082463902392756,-0.15238504133201247,2.0399737683358694
primary,ACCESS-ESM1-5,500005,QDM,validation,5113,3.526037481990946,2.986368081361236,0.5396694006297098,18.071094584687614,0.5785253275963231,0.34852337179737924,0.2300019557989439,6.073297592575352,8.363860830527496,-27.386434140460015,0.894434541493365,0.094090556227135,-11.847564186755786,-23.14733686520355,-28.206803704705795,-58.971604104475226,42.39818277448281,66.42142857142858,132.93450782451532,152.77857142857144,142.56475527308402,328.3285714285715,0,-36.16791495399943,118.75095427049745,79.10400018844078,16.42458122273636,18.071094584687632,0.3174709652997618,-0.5088378240419684,0.2894859364365664,0.5624100052442843,1.224686346179261,96.96438164838943,104.67771711502598,1.0795481323709826,90.88869047619048,107.31327169892683,168,0.6988159819059866,0.037115655880598834,0.2753079327908707,0.6785938765200558
primary,ACCESS-ESM1-5,500005,EQM,calibration,7305,3.1456127990425724,3.2492402464065706,-0.1036274473639982,-3.189282401589198,0.5715263518138262,0.5713894592744695,0.00013689253935667,5.503880598085267,5.50335409678965,0.009566916581369841,0.9996008940432504,0.0007701511208536449,0.0,0.0,6.479376680917021e-05,-0.0008412268106688198,35.162044311377215,35.269999999999996,96.59536287425149,78.87,248.53312514970057,248.51500000000001,0,-0.306083608230169,71.895249510435,50.72565693612774,-3.154160429141721,-3.189282401589223,0.64376216075789,0.1309438686180162,0.6019852764734128,0.7921946004936642,0.9302876244301501,77.28281836972151,90.77817102356178,1.174622936100472,98.89874999999999,95.74458957085828,240,0.8273900438706582,-0.04082463902392756,-0.15238504133201247,2.0399737683358694
primary,ACCESS-ESM1-5,500005,EQM,validation,5113,3.4583342170234683,2.986368081361236,0.4719661356622322,15.80401754920653,0.5910424408370819,0.34852337179737924,0.24251906903970266,5.8512451527600895,8.363860830527496,-30.04133771088752,0.8886682844326788,0.10164220334085765,-17.391304347826086,-24.476744186046457,-28.78250436126603,-59.64959167067545,35.24429660697641,66.42142857142858,118.56025761700576,152.77857142857144,141.44806227610965,328.3285714285715,0,-46.93836407165612,115.08429078814406,77.51580627322998,14.364064593101137,15.80401754920652,0.3296943798608853,-0.41709980232266197,0.3101877777544826,0.5756663827883778,1.1868718062418087,96.96438164838943,100.78750966142844,1.0394281688600084,90.88869047619048,105.25275506929161,168,0.7080201999501939,0.04930042518874588,0.32163218678530386,0.6331071916836125
primary,ACCESS-ESM1-5,500006,raw,calibration,7305,4.166246406570842,3.26911704312115,0.8971293634496922,27.44255869753655,0.5983572895277207,0.5804243668720055,0.017932922655715222,6.6642415923129725,5.4540094339622645,22.189770168246493,0.7565412366238891,0.1675714831457764,-28.55263157894737,49.860869565217406,53.031847133757964,65.52954206928223,57.099250000000005,32.464999999999996,147.65089999999998,76.4,683.1500000000001,228.13000000000002,0,75.87940859387037,103.52717886155949,68.34876666666666,27.306375000000003,27.44255869753653,0.621271861467038,-0.8269544529632271,0.1883857309335144,0.7060934388895762,1.348829916165321,76.75332347008127,127.66417471944126,1.663304843981189,99.50375000000001,126.810125,240,0.8141138643874453,-0.05307399011080587,-0.19703296307336618,2.9601072521021305
primary,ACCESS-ESM1-5,500006,raw,validation,5113,4.682210052806571,3.329356542147467,1.352853510659104,40.63408329906597,0.6180324662624682,0.37942499511050265,0.23860747115196557,7.289194303797469,8.636958762886598,-15.604618432133007,0.7557255644003653,0.21534973248075168,-40.58163265306123,3.575824175824158,1.4573033707865135,-37.60672065789602,68.72692857142856,77.74285714285713,208.51707142857143,160.35,478.2212857142857,361.7428571428572,0,-11.59711503123852,157.91327629494103,104.39566666666667,41.17345238095238,40.63408329906597,0.2814030130904745,-2.0118056773615374,-0.053692999469373115,0.4716243062965044,1.730282711759942,91.26443628065897,151.02518325428386,1.6548087010568602,101.32738095238095,142.50083333333333,168,0.679436723156763,-0.02251162706254399,0.39435711406060975,1.5341093419265435
primary,ACCESS-ESM1-5,500006,QDM,calibration,7305,3.1674632347364975,3.26911704312115,-0.10165380838465232,-3.1095187796518644,0.5806981519507187,0.5804243668720055,0.000273785078713229,5.454577776933078,5.4540094339622645,0.010420645172976528,0.9996666310835937,0.001479366265467517,0.0,0.0,0.0,-0.008765778558422139,32.43707449316357,32.464999999999996,90.61744813767086,76.4,228.95125530410178,228.13000000000002,0,-0.08601727040328055,69.2281984461106,49.187549799622815,-3.094087792707846,-3.1095187796518684,0.655800483581528,0.1830696686457669,0.6227904724445459,0.8012892123714059,0.9019570139278204,76.75332347008127,88.35471205458131,1.1511516122037675,99.50375000000001,96.40966220729214,240,0.8356846090643358,-0.04024626986538131,-0.1796145462226239,1.9937214881626604
primary,ACCESS-ESM1-5,500006,QDM,validation,5113,3.5435827436439573,3.329356542147467,0.2142262014964902,6.43446259913972,0.5982788969293956,0.37942499511050265,0.21885390181889297,5.921981039745612,8.636958762886598,-31.43441803621164,0.8960451330028343,0.10061201861668964,-15.461456367268315,-30.93612453575334,-34.43010332478544,-62.48296844525029,39.256911323716324,77.74285714285713,124.13998720244594,160.35,105.33048848974272,361.7428571428572,0,-49.50415669496246,112.709707225542,78.05602036703964,6.519872430068785,6.434462599139728,0.31677078064932607,-0.5343071280789811,0.30495712214437865,0.5735499305021401,1.234979492766864,91.26443628065897,101.32101727883234,1.1101916738656785,101.32738095238095,107.84725338244975,168,0.7081439209391331,0.002421374168065682,0.41763118450391035,1.0384157173473323
primary,ACCESS-ESM1-5,500006,EQM,calibration,7305,3.1674632347364975,3.26911704312115,-0.10165380838465232,-3.1095187796518644,0.5806981519507187,0.5804243668720055,0.000273785078713229,5.454577776933078,5.4540094339622645,0.010420645172976528,0.9996666310835937,0.001479366265467517,0.0,0.0,0.0,-0.008765778558422139,32.43707449316357,32.464999999999996,90.61744813767086,76.4,228.95125530410178,228.13000000000002,0,-0.08601727040328055,69.2281984461106,49.187549799622815,-3.094087792707846,-3.1095187796518684,0.655800483581528,0.1830696686457669,0.6227904724445459,0.8012892123714059,0.9019570139278204,76.75332347008127,88.35471205458131,1.1511516122037675,99.50375000000001,96.40966220729214,240,0.8356846090643358,-0.04024626986538131,-0.1796145462226239,1.9937214881626604
primary,ACCESS-ESM1-5,500006,EQM,validation,5113,3.4650292889729797,3.329356542147467,0.13567274682551256,4.0750440845846505,0.5988656366125562,0.37942499511050265,0.21944064150205356,5.7859878362243125,8.636958762886598,-33.008967680997124,0.8948467075626065,0.10462469782569171,-18.367346938775515,-31.86813186813186,-34.831460674157306,-62.79880645698547,32.61823627777316,77.74285714285713,111.1630524628761,160.35,79.38956163313983,361.7428571428572,0,-58.04342999918925,109.19937903778946,76.45018254215876,4.129135443564549,4.075044084584646,0.32731926222283636,-0.44022384455075825,0.3228847634813744,0.5855167062073346,1.1965162278762829,91.26443628065897,97.26646614520499,1.0657652653010248,101.32738095238095,105.4565163959455,168,0.7156953271067161,0.012180261655603819,0.46663611810024275,0.9726313920493597
primary,ACCESS-ESM1-5,500007,raw,calibration,7305,2.4402930869267627,3.1362217659137577,-0.695928678986995,-22.19003408976826,0.528952772073922,0.530321697467488,-0.001368925393566034,4.166424689440994,5.708853897780072,-27.01819377333973,0.6978242431627317,0.2966685585594252,-48.22222222222222,-20.11680672268905,-9.019050498941604,16.06526659959758,54.53145000000001,62.004999999999995,115.73070000000003,109.86499999999997,249.9393,276.11,0,-12.05314087573581,87.38885492515145,62.40642916666666,-21.182329166666666,-22.19003408976827,0.3486539955138511,-0.32932922551062527,0.31068532295935514,0.5977733020587563,1.1505608865843058,75.9532641376195,72.85557645716517,0.9592158715543596,95.45875,74.27642083333333,240,0.6993254414208753,-0.03509704377789693,-0.08488613341844836,1.5524292399773936
primary,ACCESS-ESM1-5,500007,raw,validation,5113,3.0037220809700766,3.057109329160962,-0.05338724819088547,-1.7463310088925799,0.5748093096029728,0.4242127909250929,0.15059651867787993,4.847815243280027,6.989027201475334,-30.636766698279732,0.7033164431028893,0.29576837528281763,-50.324999999999996,-27.49210526315782,-20.54641909814318,-16.06109231911601,61.11464285714286,64.11428571428571,170.348,127.99285714285716,315.12100000000004,301.75000000000006,0,-4.678587344028513,107.37643263540632,71.72812499999999,-1.6248154761904765,-1.7463310088925856,0.27852479256786716,-0.9177488667979712,0.2273501422708628,0.5131406894887617,1.3807004363625706,77.76953624950501,99.23116113034818,1.2759644189209085,93.04166666666667,91.41685119047618,168,0.6215345144888773,-0.0046424019391339885,-0.24725263013733903,1.780717047891034
primary,ACCESS-ESM1-5,500007,QDM,calibration,7305,3.0297856091894606,3.1362217659137577,-0.10643615672429707,-3.3937701051980933,0.5305954825462013,0.530321697467488,0.000273785078713229,5.710160958495616,5.708853897780072,0.022895326083797254,0.9991783225259238,0.0014076005099754763,0.0,0.0,-0.014955610624040917,-0.00436620626747326,61.95339267285912,62.004999999999995,128.14396542827723,109.86499999999997,276.2110410216724,276.11,0,-0.08323091225042911,91.65518267918371,65.75532410990716,-3.239650520295789,-3.3937701051980977,0.368549773698369,-0.4622933673208547,0.3521635080722211,0.5952758881888343,1.2067313198431333,75.9532641376195,86.64379451010964,1.140751427787488,95.45875,92.2190994797042,240,0.708157437523238,-0.027845626542523514,-0.058553489581405285,1.9457365726874483
primary,ACCESS-ESM1-5,500007,QDM,validation,5113,3.7934151735274035,3.057109329160962,0.7363058443664414,24.08503475302676,0.5605319773127323,0.4242127909250929,0.1363191863876394,6.739373851511053,6.989027201475334,-3.572075809228228,0.9206034598415727,0.048866425560706486,-1.2824412276025488,-8.216611624120404,-9.334188682823322,-24.78059130248457,66.43879411256998,64.11428571428571,186.97337673200974,127.99285714285716,327.91175935843404,301.75000000000006,1,3.6255701399264395,122.00053201931462,78.7625259884616,22.40911775146197,24.085034753026747,0.3000335163036326,-1.4756955798253166,0.0968094164346196,0.4924976887945376,1.5687444969184978,77.76953624950501,118.01414505262903,1.5174855186741605,93.04166666666667,115.45078441812863,168,0.6443514017594959,0.0047480895585289735,-0.2795145262977045,2.0758701486776316
primary,ACCESS-ESM1-5,500007,EQM,calibration,7305,3.0297856091894606,3.1362217659137577,-0.10643615672429707,-3.3937701051980933,0.5305954825462013,0.530321697467488,0.000273785078713229,5.710160958495616,5.708853897780072,0.022895326083797254,0.9991783225259238,0.0014076005099754763,0.0,0.0,-0.014955610624040917,-0.00436620626747326,61.95339267285912,62.004999999999995,128.14396542827723,109.86499999999997,276.2110410216724,276.11,0,-0.08323091225042911,91.65518267918371,65.75532410990716,-3.239650520295789,-3.3937701051980977,0.368549773698369,-0.4622933673208547,0.3521635080722211,0.5952758881888343,1.2067313198431333,75.9532641376195,86.64379451010964,1.140751427787488,95.45875,92.2190994797042,240,0.708157437523238,-0.027845626542523514,-0.058553489581405285,1.9457365726874483
primary,ACCESS-ESM1-5,500007,EQM,validation,5113,3.7090559644411543,3.057109329160962,0.6519466352801921,21.325591108615075,0.5763739487580677,0.4242127909250929,0.1521611578329748,6.43515546188925,6.989027201475334,-7.9248760037615185,0.9446572871928427,0.03496080986939543,-2.500000000000002,-12.703358467117454,-17.3297966401414,-23.508900376047862,64.13942201066136,64.11428571428571,186.4616573774287,127.99285714285716,299.2439893368424,301.75000000000006,0,0.03920545334882894,118.99599447969167,77.35733472027712,19.84168539397395,21.325591108615082,0.29567430057484245,-1.355257947305382,0.12723683864026247,0.4949571938358446,1.5301106348110578,77.76953624950501,114.26017293981047,1.469215048077874,93.04166666666667,112.8833520606406,168,0.6396796729239262,0.0028738831631643725,-0.2689459486402246,2.036767890771986
primary,ACCESS-ESM1-5,500008,raw,calibration,7305,2.4402930869267627,3.326817248459959,-0.8865241615331962,-26.647816676542238,0.528952772073922,0.6235455167693361,-0.09459274469541412,4.166424689440994,5.186783754116355,-19.67228851338905,0.6147079177206128,0.3745492178640177,-54.536585365853654,-8.595192307692276,18.45433070866142,92.36160900375145,54.53145000000001,28.904999999999994,115.73070000000003,76.31500000000001,314.4341,195.16,6,88.65749870264666,80.56156448205208,60.301854166666665,-26.983579166666665,-26.647816676542234,0.4771286025544874,-0.13342332896524356,0.4118305872031881,0.6848895175465393,1.0624032811325566,75.8295516521474,72.85557645716517,0.9607807888852523,101.25999999999999,74.27642083333333,240,0.7951450955483522,-0.015697574617427806,-0.2148553747726061,1.9631731940529262
primary,ACCESS-ESM1-5,500008,raw,validation,5113,3.0037220809700766,3.2685703109720317,-0.264848230001955,-8.102876940199353,0.5748093096029728,0.6303539996088402,-0.05554469000586737,4.847815243280027,5.005429723859758,-3.148870112558338,0.674463918689219,0.3002589524066612,-46.2972972972973,10.21200000000011,41.51496062992125,101.46999999999977,61.11464285714286,29.92142857142857,170.348,83.92857142857143,480.19649999999996,207.2642857142857,11,104.25041776080211,94.33712238830455,62.75387499999999,-8.060529761904764,-8.102876940199376,0.43822457278725335,-0.6345818079989105,0.33794293947743514,0.6340514538274833,1.2746968872558957,74.0074941199463,99.23116113034818,1.3408258489271516,99.47738095238095,91.41685119047618,168,0.7238182001058686,-0.00845173482963824,0.009691201812904744,3.9755617142613127
primary,ACCESS-ESM1-5,500008,QDM,calibration,7305,3.2378627978835266,3.326817248459959,-0.08895445057643236,-2.673860447778162,0.6240930869267625,0.6235455167693361,0.000547570157426347,5.18810873843807,5.186783754116355,0.02554539353339319,0.9992099197519821,0.0015135138779302662,0.0,0.0,0.0,-0.008288347826363108,28.181538714630875,28.904999999999994,77.92447795569248,76.31500000000001,195.85724062294406,195.16,0,-2.5028932204432417,69.00432442427831,55.53068463478834,-2.7075510894201584,-2.673860447778154,0.5290857751739401,0.16844882596505184,0.5082874445983416,0.7179687352028468,0.9099925150661785,75.8295516521474,65.29331527093291,0.8610536901293135,101.25999999999999,98.55244891057984,240,0.8054659126933971,-0.027972512737518256,-0.26305548763524883,1.8226008867696124
primary,ACCESS-ESM1-5,500008,QDM,validation,5113,3.946128463799749,3.2685703109720317,0.6775581528277175,20.729496029296694,0.6682964991198905,0.6303539996088402,0.03794249951105033,5.904757048700064,5.005429723859758,17.9670352887668,0.923275883908377,0.07605281798559538,17.306491751962284,22.615590819804705,21.2114357785409,10.781502093667912,32.93378808846266,29.92142857142857,107.67318857648354,83.92857142857143,410.53343870117027,207.2642857142857,2,10.067565824415682,80.83035591775203,62.291031225446076,20.621159734572128,20.729496029296666,0.5203250267263247,-0.200025277432077,0.4571796310490862,0.6903040564886063,1.0921914986980603,74.0074941199463,84.88298852567671,1.1469512585861121,99.47738095238095,120.09854068695309,168,0.7756661212709228,0.007492400822166519,0.00971470733004161,3.2771095666603447
