Period,Model,Scenario,Station,Index,Unit,Sen_slope_unit,StartYear,EndYear,N,S,Var_S,Var_S_adj_YueWang2004,Z_MK,p_MK,Trend_MK,Significant_MK,Z_MMK2004,p_MMK2004,Trend_MMK2004,Significant_MMK2004,Kendall_tau,Sen_slope,Sen_CI95_low,Sen_CI95_high,n_over_nstar,n_effective,ESS_lags_used,ESS_weighted_rho_sum,MMK_rho1,MK_status,MMK_status,MK_MMK_same_conclusion
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465004,R99p,mm,mm year-1,2021,2050,30,-21.0,2929.0,756.6651709219984,-0.36954753506957483,0.7117196487075804,No significant trend,False,-0.7270731780338198,0.4671811286468347,No significant trend,False,-0.04827586206896552,0.0,-7.030869565217392,0.7118181818181817,0.2583356677780807,116.12798286054344,29,-0.37083216611095965,0.00994568878085077,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465005,R99p,mm,mm year-1,2021,2050,30,-41.0,2191.6666666666665,421.16877460486006,-0.8544226254106853,0.39287086409607674,No significant trend,False,-1.9490900693000388,0.05128466940901657,No significant trend,False,-0.09425287356321839,0.0,-0.0,-0.0,0.19216826217712246,156.1131877872156,29,-0.40391586891143877,-0.0972763597988711,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465006,R99p,mm,mm year-1,2021,2050,30,-28.0,2733.3333333333335,284.6287196008502,-0.5164371375813039,0.6055491333631657,No significant trend,False,-1.600384750886833,0.10951325588876207,No significant trend,False,-0.06436781609195402,0.0,-3.9156,-0.0,0.10413245839055496,288.09461011170237,29,-0.4479337708047225,-0.07498468619624898,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465007,R99p,mm,mm year-1,2021,2050,30,-58.0,1884.0,721.5370729433458,-1.3132106811146604,0.18911196580474587,No significant trend,False,-2.1220007376506174,0.03383767609892812,Decreasing,True,-0.13333333333333333,0.0,-0.0,-0.0,0.3829814612225827,78.33277335208787,29,-0.30850926938870865,-0.13797324031860453,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465008,R99p,mm,mm year-1,2021,2050,30,-28.0,2324.6666666666665,278.77940890071903,-0.5599940595366839,0.5754834896447867,No significant trend,False,-1.6170871188900429,0.10585947695023983,No significant trend,False,-0.06436781609195402,0.0,-0.0,-0.0,0.11992231527131592,250.16194802549535,29,-0.44003884236434204,-0.06317736106743854,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465009,R99p,mm,mm year-1,2021,2050,30,-45.0,2045.0,670.1784683579014,-0.9729847205910622,0.33056089609284844,No significant trend,False,-1.6996419481085088,0.08919829491714236,No significant trend,False,-0.10344827586206896,0.0,-0.0,-0.0,0.3277156324488515,91.54277986626798,29,-0.33614218377557425,0.02283362224550055,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465010,R99p,mm,mm year-1,2021,2050,30,-4.0,1884.0,241.97292549029513,-0.0691163516376137,0.9448970054288993,No significant trend,False,-0.1928580925639984,0.8470701061058417,No significant trend,False,-0.009195402298850575,0.0,-0.0,-0.0,0.12843573539824582,233.5798514874213,29,-0.4357821323008771,-0.03542306394276423,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465011,R99p,mm,mm year-1,2021,2050,30,-26.0,1884.0,175.77981895758415,-0.5759695969801142,0.5646357318068979,No significant trend,False,-1.8856257586583363,0.059345403735107306,No significant trend,False,-0.059770114942528735,0.0,-0.0,-0.0,0.09330139010487482,321.5386176591656,29,-0.4533493049475626,-0.1134587767122772,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465012,R99p,mm,mm year-1,2021,2050,30,-32.0,1884.0,552.988366132837,-0.7142023002553416,0.47510209471473874,No significant trend,False,-1.318267959002517,0.1874139628651793,No significant trend,False,-0.0735632183908046,0.0,-0.0,-0.0,0.2935182410471534,102.2082985131426,29,-0.3532408794764233,0.013261108293321404,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP5-8.5,465201,R99p,mm,mm year-1,2021,2050,30,-25.0,2191.6666666666665,562.0392423866762,-0.5126535752464112,0.6081936696402677,No significant trend,False,-1.0123435539721766,0.311373816997513,No significant trend,False,-0.05747126436781609,0.0,-0.0,-0.0,0.25644376078479525,116.98471395128098,29,-0.3717781196076024,-0.12822118056137255,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465001,PRCPTOT,mm,mm year-1,2021,2050,30,-35.0,3141.6666666666665,559.5896293486109,-0.6065950541190537,0.5441196833389506,No significant trend,False,-1.4372889556282178,0.15063590572532598,No significant trend,False,-0.08045977011494253,-4.440000000000004,-24.967692307692303,9.49333333333334,0.1781187149120247,168.42699552833298,29,-0.41094064254398766,0.2766020103716242,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465002,PRCPTOT,mm,mm year-1,2021,2050,30,-39.0,3141.6666666666665,578.4030794387712,-0.67795917813306,0.4977975765265772,No significant trend,False,-1.5800407886059762,0.11409752579413872,No significant trend,False,-0.0896551724137931,-4.349999999999996,-23.59,9.663846153846158,0.18410708098846829,162.94864835687162,29,-0.40794645950576586,0.2638450204993581,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465003,PRCPTOT,mm,mm year-1,2021,2050,30,-47.0,3141.6666666666665,537.2663451087027,-0.8206874261610726,0.41182433473249114,No significant trend,False,-1.9845544234572365,0.04719406736149135,Decreasing,True,-0.10804597701149425,-6.197142857142841,-26.208421052631568,8.189999999999998,0.1710131602468019,175.42509568681587,29,-0.41449341987659905,0.2643279750758299,OK,FACTOR_LT_ONE,False
2021-2050,CanESM5,SSP2-4.5,465004,PRCPTOT,mm,mm year-1,2021,2050,30,-31.0,3141.6666666666665,595.3447051586643,-0.5352309301050473,0.5924901808547871,No significant trend,False,-1.2295239901027333,0.21887540886169543,No significant trend,False,-0.07126436781609195,-6.80714285714287,-39.66545454545456,16.059999999999995,0.1894996408993096,158.31164564549474,29,-0.4052501795503452,0.24374383898328697,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465005,PRCPTOT,mm,mm year-1,2021,2050,30,-35.0,3141.6666666666665,563.2833900947539,-0.6065950541190537,0.5441196833389506,No significant trend,False,-1.4325686551649714,0.1519811447991224,No significant trend,False,-0.08045977011494253,-4.206428571428562,-22.47538461538462,8.181538461538471,0.1792944477755185,167.32252656011306,29,-0.41035277611224075,0.27357354663176026,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465006,PRCPTOT,mm,mm year-1,2021,2050,30,-37.0,3141.6666666666665,577.9881545570788,-0.6422771161260568,0.5206932698330874,No significant trend,False,-1.4974179394587182,0.13428454326035205,No significant trend,False,-0.08505747126436781,-8.138,-40.60866666666667,15.468571428571392,0.18397500940808875,163.06562557882387,29,-0.4080124952959556,0.24685623812758287,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465007,PRCPTOT,mm,mm year-1,2021,2050,30,-23.0,3141.6666666666665,558.1761561752229,-0.3925026820770347,0.6946868300138667,No significant trend,False,-0.9311872920446437,0.35175669027142964,No significant trend,False,-0.052873563218390804,-3.425833333333344,-28.762222222222235,18.65500000000001,0.17766880302659616,168.85350432348636,29,-0.4111655984867019,0.32865112837021665,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465008,PRCPTOT,mm,mm year-1,2021,2050,30,-39.0,3141.6666666666665,581.6912300740278,-0.67795917813306,0.4977975765265772,No significant trend,False,-1.575568678008164,0.1151252393304878,No significant trend,False,-0.0896551724137931,-3.9533333333333216,-21.290476190476177,7.838823529411777,0.18515370718536694,162.02754163580127,29,-0.4074231464073165,0.2682221407685267,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465009,PRCPTOT,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,591.1343829563235,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.1516351744036617,0.24947102097262908,No significant trend,False,-0.06666666666666667,-3.3242857142856956,-21.421428571428546,8.026470588235297,0.18815948529113746,159.43921165378015,29,-0.40592025735443127,0.2696252999816519,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465010,PRCPTOT,mm,mm year-1,2021,2050,30,-23.0,3141.6666666666665,614.258198615509,-0.3925026820770347,0.6946868300138667,No significant trend,False,-0.887661123967989,0.3747230636654192,No significant trend,False,-0.052873563218390804,-2.010909090909091,-17.562727272727287,8.584615384615377,0.19551985101819913,153.4371054589622,29,-0.40224007449090043,0.2758732415709126,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465011,PRCPTOT,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,607.7935918089535,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.1357427493182692,0.2560642436478321,No significant trend,False,-0.06666666666666667,-2.6899999999999977,-18.36272727272727,7.262307692307699,0.19346215123892418,155.06909133327193,29,-0.4032689243805379,0.2740160211108619,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465012,PRCPTOT,mm,mm year-1,2021,2050,30,-27.0,3141.6666666666665,608.5676776805907,-0.46386680609104103,0.6427431760684212,No significant trend,False,-1.0539473271661488,0.2919070331994622,No significant trend,False,-0.06206896551724138,-2.7209523809523857,-19.191111111111088,7.659230769230773,0.19370854461981668,154.87184656143947,29,-0.40314572769009166,0.27212740736236984,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465201,PRCPTOT,mm,mm year-1,2021,2050,30,9.0,3141.6666666666665,560.9997551691856,0.14272824802801262,0.8865048064138312,No significant trend,False,0.33776033843904824,0.7355438004676593,No significant trend,False,0.020689655172413793,1.0484210526315827,-22.913,21.465555555555554,0.17856756132706175,168.00363838229518,29,-0.4107162193364691,0.24986217570462127,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465001,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-19.0,3141.6666666666665,509.6929941203349,-0.3211385580630284,0.7481053914270006,No significant trend,False,-0.7972934073897481,0.425280648248642,No significant trend,False,-0.04367816091954023,-0.011389289018104964,-0.07841140320648515,0.05343217614914816,0.16223649680222862,184.91523542061526,29,-0.4188817515988857,0.2789071530002251,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465002,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-23.0,3141.6666666666665,512.0598165611916,-0.3925026820770347,0.6946868300138667,No significant trend,False,-0.9722150342275502,0.33094358273860336,No significant trend,False,-0.052873563218390804,-0.010280419874927461,-0.07974623015873024,0.053471882086167856,0.16298986203539256,184.06052760192918,29,-0.4185050689823037,0.26560377888543085,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465003,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-29.0,3141.6666666666665,507.7951415473619,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.242549676638948,0.21403382385842762,No significant trend,False,-0.06666666666666667,-0.012050972082197556,-0.08025306492510169,0.046809154970589795,0.16163240579756877,185.60634454437633,29,-0.4191837971012156,0.261997288952244,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465004,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-15.0,3141.6666666666665,525.473678144749,-0.24977443404902208,0.802761791874143,No significant trend,False,-0.61073463892059,0.541375270243566,No significant trend,False,-0.034482758620689655,-0.018822177633722677,-0.13950396825396813,0.11076239412057798,0.16725952619992013,179.36198123712205,29,-0.41637023690003994,0.22167814950039483,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465005,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-19.0,3141.6666666666665,513.7496563227253,-0.3211385580630284,0.7481053914270006,No significant trend,False,-0.7941393808330994,0.42711429384411526,No significant trend,False,-0.04367816091954023,-0.0061282855436080915,-0.061796464405160054,0.0479910714285714,0.16352774206558895,183.4551105583502,29,-0.4182361289672055,0.2806102048688544,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465006,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-31.0,3141.6666666666665,521.3574759684458,-0.5352309301050473,0.5924901808547871,No significant trend,False,-1.3138731935770103,0.18888888103807877,No significant trend,False,-0.07126436781609195,-0.029179563114356877,-0.1381863548838837,0.0888076923076925,0.16594932922072547,180.77807328824858,29,-0.41702533538963726,0.23529471548617062,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465007,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-5.0,3141.6666666666665,556.1501121018697,-0.07136412401400631,0.9431079616717606,No significant trend,False,-0.16961489067571012,0.8653130111747565,No significant trend,False,-0.011494252873563218,-0.00307580899284939,-0.0910596986901075,0.06979506409839269,0.17702390836133786,169.46863436527775,29,-0.41148804581933107,0.35836362574968095,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465008,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-17.0,3141.6666666666665,506.6794145257509,-0.28545649605602524,0.7752944295177846,No significant trend,False,-0.7108097112927794,0.47720216191176745,No significant trend,False,-0.03908045977011494,-0.005654264069264059,-0.061544787981336224,0.04905844063959244,0.1612772672230507,186.0150566571122,29,-0.41936136638847465,0.2576128259328909,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465009,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-17.0,3141.6666666666665,508.9115871539568,-0.28545649605602524,0.7752944295177846,No significant trend,False,-0.7092491321306585,0.4781698888862168,No significant trend,False,-0.03908045977011494,-0.005440410779696592,-0.06044258373205761,0.0488774696481463,0.1619877730994027,185.19916303553788,29,-0.41900611345029865,0.2580912732953693,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465010,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-7.0,3141.6666666666665,485.34274139228484,-0.10704618602100947,0.9147523390847367,No significant trend,False,-0.27234974999963596,0.7853531064077381,No significant trend,False,-0.016091954022988506,-0.002184800184800145,-0.05154124447466853,0.04443124733929328,0.15448575322831348,194.19266419773476,29,-0.42275712338584326,0.27751600192729836,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465011,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-15.0,3141.6666666666665,500.5926314059242,-0.24977443404902208,0.802761791874143,No significant trend,False,-0.6257283172641248,0.5314931563203296,No significant trend,False,-0.034482758620689655,-0.003675019762845828,-0.0538745930742993,0.047181731130946286,0.15933982962522786,188.27684246029958,29,-0.42033008518738607,0.2743745802732992,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465012,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-17.0,3141.6666666666665,504.5196639210865,-0.28545649605602524,0.7752944295177846,No significant trend,False,-0.712329505641446,0.47626075708728033,No significant trend,False,-0.03908045977011494,-0.003781097241620124,-0.054238467751240194,0.04387423238526179,0.1605898134496827,186.81135095408678,29,-0.41970509327515865,0.26048154994364053,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465201,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-13.0,3141.6666666666665,413.08048563713595,-0.21409237204201895,0.8304750241244809,No significant trend,False,-0.590423869326054,0.5549065118600012,No significant trend,False,-0.029885057471264367,-0.024938975590236216,-0.1455325814536343,0.12508092125739187,0.13148450471208573,228.16376778154662,29,-0.43425774764395714,0.04372754689723799,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465001,Rx1day,mm,mm year-1,2021,2050,30,-15.0,3141.6666666666665,408.76635974371624,-0.24977443404902208,0.802761791874143,No significant trend,False,-0.6924532563815283,0.4886527309729852,No significant trend,False,-0.034482758620689655,-0.12454545454545464,-0.651764705882353,0.43,0.13011130814123595,230.57181138656273,29,-0.434944345929382,-0.12549950183673267,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465002,Rx1day,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,592.7976550559639,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.1500184101147553,0.2501362887338898,No significant trend,False,-0.06666666666666667,-0.10600000000000023,-0.7509523809523809,0.40705882352941186,0.1886889087711291,158.9918569956256,29,-0.40565554561443545,-0.0619272793519444,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465003,Rx1day,mm,mm year-1,2021,2050,30,-21.0,3141.6666666666665,564.8919302130745,-0.35682062007003157,0.7212260985001633,No significant trend,False,-0.8414868049283913,0.4000752740608282,No significant trend,False,-0.04827586206896552,-0.04750000000000032,-0.591,0.41840000000000005,0.17980644993519612,166.8460726009121,29,-0.41009677503240194,-0.112298245513858,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465004,Rx1day,mm,mm year-1,2021,2050,30,-63.0,3141.6666666666665,616.7769746860943,-1.106143922217098,0.2686642304239092,No significant trend,False,-2.4964772531143926,0.01254337133068343,Decreasing,True,-0.14482758620689656,-0.7806249999999997,-2.5216666666666665,0.9625000000000004,0.1963215834544597,152.81050342057287,29,-0.40183920827277014,0.037513981195615276,OK,FACTOR_LT_ONE,False
2021-2050,CanESM5,SSP2-4.5,465005,Rx1day,mm,mm year-1,2021,2050,30,-5.0,3141.6666666666665,698.0454145102467,-0.07136412401400631,0.9431079616717606,No significant trend,False,-0.1513973076613334,0.8796623131587782,No significant trend,False,-0.011494252873563218,-0.00476190476190483,-0.5331818181818182,0.396153846153846,0.2221895218600255,135.01986839370102,29,-0.38890523906998725,-0.09516323132778218,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465006,Rx1day,mm,mm year-1,2021,2050,30,-55.0,3141.6666666666665,551.2036323020611,-0.9634156741890852,0.3353389634847318,No significant trend,False,-2.300052369034912,0.021445253302769803,Decreasing,True,-0.12643678160919541,-0.9336363636363639,-2.325,0.9876923076923074,0.1754494320324863,170.9894392501948,29,-0.41227528398375685,0.06894902328600118,OK,FACTOR_LT_ONE,False
2021-2050,CanESM5,SSP2-4.5,465007,Rx1day,mm,mm year-1,2021,2050,30,-23.0,3141.6666666666665,385.5017323118326,-0.3925026820770347,0.6946868300138667,No significant trend,False,-1.1204939445712374,0.26250333160964534,No significant trend,False,-0.052873563218390804,-0.08470588235294126,-0.5335999999999999,0.39750000000000085,0.122706121690769,244.48657969651123,29,-0.4386469391546155,0.001061245000241995,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465008,Rx1day,mm,mm year-1,2021,2050,30,-19.0,3141.6666666666665,625.5240181283003,-0.3211385580630284,0.7481053914270006,No significant trend,False,-0.7196983552256478,0.47171073917324513,No significant trend,False,-0.04367816091954023,-0.07631578947368399,-0.586875,0.38692307692307704,0.19910578826365,150.673670824049,29,-0.400447105868175,-0.0914357303799037,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465009,Rx1day,mm,mm year-1,2021,2050,30,-9.0,3141.6666666666665,648.0655787420488,-0.14272824802801262,0.8865048064138312,No significant trend,False,-0.3142537794114876,0.7533282999036381,No significant trend,False,-0.020689655172413793,-0.03125,-0.5618749999999997,0.4900000000000001,0.2062808208197503,145.43281280722758,29,-0.39685958959012485,-0.11026863120575581,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465010,Rx1day,mm,mm year-1,2021,2050,30,1.0,3141.6666666666665,746.7668704015379,0.0,1.0,No significant trend,False,0.0,1.0,No significant trend,False,0.0022988505747126436,0.015454545454545287,-0.515909090909091,0.4499999999999998,0.23769767758139138,126.2107409094375,29,-0.3811511612093043,-0.1352848518648375,OK,FACTOR_LT_ONE,True
2021-2050,CanESM5,SSP2-4.5,465011,Rx1day,mm,mm year-1,2021,2050,30,-3.0,3141.6666666666665,652.8228153797944,-0.035682062007003156,0.9715358738879935,No significant trend,False,-0.07827666851162639,0.9376079763372578,No significant trend,False,-0.006896551724137931,-0.010000000000001563,-0.5090476190476191,0.43666666666666676,0.20779506059834307,144.3730178841374,29,-0.39610246970082846,-0.08246375700625594,OK,FACTOR_LT_ONE,True
