YEAR,MONTH,DAY,424004,438002,465001,465002,465003,465004,465005,465006,465007,465008,465009,465010,465011,465012,465201
1981,5,19,0.037,0.037,0.263,0.263,0.037,0.263,0.263,0.037,0.263,0.263,0.263,0.263,0.263,0.263,0.263
1981,5,20,0.681,0.681,0.433,0.433,0.681,0.433,0.433,0.681,0.433,0.433,0.433,0.433,0.433,0.433,0.433
1981,5,21,0.126,0.126,0.393,0.393,0.126,0.393,0.393,0.126,0.393,0.393,0.393,0.393,0.393,0.393,0.393
1981,5,22,0.047,0.047,0,0,0.047,0,0,0.047,0,0,0,0,0,0,0
1981,5,23,0.143,0.143,0.044,0.044,0.143,0.044,0.044,0.143,0.044,0.044,0.044,0.044,0.044,0.044,0.044
1981,5,24,0.283,0.283,0.493,0.493,0.283,0.493,0.493,0.283,0.493,0.493,0.493,0.493,0.493,0.493,0.493
1981,5,25,0.376,0.376,0.482,0.482,0.376,0.482,0.482,0.376,0.482,0.482,0.482,0.482,0.482,0.482,0.482
1981,5,26,0.21,0.21,0.283,0.283,0.21,0.283,0.283,0.21,0.283,0.283,0.283,0.283,0.283,0.283,0.283
1981,5,27,0.488,0.488,0.534,0.534,0.488,0.534,0.534,0.488,0.534,0.534,0.534,0.534,0.534,0.534,0.534
1981,5,28,1.937,1.937,2.311,2.311,1.937,2.311,2.311,1.937,2.311,2.311,2.311,2.311,2.311,2.311,2.311
1981,5,29,2.962,2.962,5.538,5.538,2.962,5.538,5.538,2.962,5.538,5.538,5.538,5.538,5.538,5.538,5.538
1981,5,30,0.394,0.394,0.995,0.995,0.394,0.995,0.995,0.394,0.995,0.995,0.995,0.995,0.995,0.995,0.995
1981,5,31,1.328,1.328,12.371,12.371,1.328,12.371,12.371,1.328,12.371,12.371,12.371,12.371,12.371,12.371,12.371
1981,6,1,0.1,0.1,3.648,3.648,0.1,3.648,3.648,0.1,3.648,3.648,3.648,3.648,3.648,3.648,3.648
1981,6,2,0.109,0.109,0.466,0.466,0.109,0.466,0.466,0.109,0.466,0.466,0.466,0.466,0.466,0.466,0.466
1981,6,3,0.107,0.107,0.038,0.038,0.107,0.038,0.038,0.107,0.038,0.038,0.038,0.038,0.038,0.038,0.038
1981,6,4,0.237,0.237,0.038,0.038,0.237,0.038,0.038,0.237,0.038,0.038,0.038,0.038,0.038,0.038,0.038
1981,6,5,0.627,0.627,0.446,0.446,0.627,0.446,0.446,0.627,0.446,0.446,0.446,0.446,0.446,0.446,0.446
1981,6,6,0.001,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0
1981,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,6,9,0.015,0.015,0.114,0.114,0.015,0.114,0.114,0.015,0.114,0.114,0.114,0.114,0.114,0.114,0.114
1981,6,10,2.325,2.325,2.146,2.146,2.325,2.146,2.146,2.325,2.146,2.146,2.146,2.146,2.146,2.146,2.146
1981,6,11,0.101,0.101,0.009,0.009,0.101,0.009,0.009,0.101,0.009,0.009,0.009,0.009,0.009,0.009,0.009
1981,6,12,0.091,0.091,0.124,0.124,0.091,0.124,0.124,0.091,0.124,0.124,0.124,0.124,0.124,0.124,0.124
1981,6,13,0.332,0.332,0.315,0.315,0.332,0.315,0.315,0.332,0.315,0.315,0.315,0.315,0.315,0.315,0.315
1981,6,14,0.145,0.145,0.157,0.157,0.145,0.157,0.157,0.145,0.157,0.157,0.157,0.157,0.157,0.157,0.157
1981,6,15,0.2,0.2,0.136,0.136,0.2,0.136,0.136,0.2,0.136,0.136,0.136,0.136,0.136,0.136,0.136
1981,6,16,0.158,0.158,0.006,0.006,0.158,0.006,0.006,0.158,0.006,0.006,0.006,0.006,0.006,0.006,0.006
1981,6,17,0.179,0.179,0.001,0.001,0.179,0.001,0.001,0.179,0.001,0.001,0.001,0.001,0.001,0.001,0.001
1981,6,18,0.011,0.011,0.001,0.001,0.011,0.001,0.001,0.011,0.001,0.001,0.001,0.001,0.001,0.001,0.001
1981,6,19,0.123,0.123,0.002,0.002,0.123,0.002,0.002,0.123,0.002,0.002,0.002,0.002,0.002,0.002,0.002
1981,6,20,0.473,0.473,0.264,0.264,0.473,0.264,0.264,0.473,0.264,0.264,0.264,0.264,0.264,0.264,0.264
1981,6,21,0.807,0.807,0.167,0.167,0.807,0.167,0.167,0.807,0.167,0.167,0.167,0.167,0.167,0.167,0.167
1981,6,22,0.021,0.021,0.004,0.004,0.021,0.004,0.004,0.021,0.004,0.004,0.004,0.004,0.004,0.004,0.004
1981,6,23,0.043,0.043,0.058,0.058,0.043,0.058,0.058,0.043,0.058,0.058,0.058,0.058,0.058,0.058,0.058
1981,6,24,0.134,0.134,0.173,0.173,0.134,0.173,0.173,0.134,0.173,0.173,0.173,0.173,0.173,0.173,0.173
1981,6,25,0.21,0.21,0.189,0.189,0.21,0.189,0.189,0.21,0.189,0.189,0.189,0.189,0.189,0.189,0.189
1981,6,26,1.331,1.331,1.894,1.894,1.331,1.894,1.894,1.331,1.894,1.894,1.894,1.894,1.894,1.894,1.894
1981,6,27,4.359,4.359,4.974,4.974,4.359,4.974,4.974,4.359,4.974,4.974,4.974,4.974,4.974,4.974,4.974
1981,6,28,1.007,1.007,1.678,1.678,1.007,1.678,1.678,1.007,1.678,1.678,1.678,1.678,1.678,1.678,1.678
1981,6,29,0.114,0.114,0.202,0.202,0.114,0.202,0.202,0.114,0.202,0.202,0.202,0.202,0.202,0.202,0.202
1981,6,30,0.243,0.243,0.204,0.204,0.243,0.204,0.204,0.243,0.204,0.204,0.204,0.204,0.204,0.204,0.204
1981,7,1,0.199,0.199,0.007,0.007,0.199,0.007,0.007,0.199,0.007,0.007,0.007,0.007,0.007,0.007,0.007
1981,7,2,0.117,0.117,0.005,0.005,0.117,0.005,0.005,0.117,0.005,0.005,0.005,0.005,0.005,0.005,0.005
1981,7,3,0.189,0.189,0.42,0.42,0.189,0.42,0.42,0.189,0.42,0.42,0.42,0.42,0.42,0.42,0.42
1981,7,4,0.248,0.248,0.313,0.313,0.248,0.313,0.313,0.248,0.313,0.313,0.313,0.313,0.313,0.313,0.313
1981,7,5,0.562,0.562,0.504,0.504,0.562,0.504,0.504,0.562,0.504,0.504,0.504,0.504,0.504,0.504,0.504
1981,7,6,0.255,0.255,0.559,0.559,0.255,0.559,0.559,0.255,0.559,0.559,0.559,0.559,0.559,0.559,0.559
1981,7,7,0.243,0.243,0.218,0.218,0.243,0.218,0.218,0.243,0.218,0.218,0.218,0.218,0.218,0.218,0.218
1981,7,8,0.255,0.255,0.984,0.984,0.255,0.984,0.984,0.255,0.984,0.984,0.984,0.984,0.984,0.984,0.984
1981,7,9,0.477,0.477,1.495,1.495,0.477,1.495,1.495,0.477,1.495,1.495,1.495,1.495,1.495,1.495,1.495
1981,7,10,0.169,0.169,0.003,0.003,0.169,0.003,0.003,0.169,0.003,0.003,0.003,0.003,0.003,0.003,0.003
1981,7,11,0.086,0.086,0.089,0.089,0.086,0.089,0.089,0.086,0.089,0.089,0.089,0.089,0.089,0.089,0.089
1981,7,12,1.014,1.014,2.865,2.865,1.014,2.865,2.865,1.014,2.865,2.865,2.865,2.865,2.865,2.865,2.865
1981,7,13,0.556,0.556,2.804,2.804,0.556,2.804,2.804,0.556,2.804,2.804,2.804,2.804,2.804,2.804,2.804
1981,7,14,1.472,1.472,0.962,0.962,1.472,0.962,0.962,1.472,0.962,0.962,0.962,0.962,0.962,0.962,0.962
1981,7,15,0.132,0.132,0.175,0.175,0.132,0.175,0.175,0.132,0.175,0.175,0.175,0.175,0.175,0.175,0.175
1981,7,16,1.488,1.488,1.06,1.06,1.488,1.06,1.06,1.488,1.06,1.06,1.06,1.06,1.06,1.06,1.06
1981,7,17,2.906,2.906,5.24,5.24,2.906,5.24,5.24,2.906,5.24,5.24,5.24,5.24,5.24,5.24,5.24
1981,7,18,15.995,15.995,15.888,15.888,15.995,15.888,15.888,15.995,15.888,15.888,15.888,15.888,15.888,15.888,15.888
1981,7,19,44.618,44.618,43.006,43.006,44.618,43.006,43.006,44.618,43.006,43.006,43.006,43.006,43.006,43.006,43.006
1981,7,20,5.309,5.309,13.748,13.748,5.309,13.748,13.748,5.309,13.748,13.748,13.748,13.748,13.748,13.748,13.748
1981,7,21,0.121,0.121,0.734,0.734,0.121,0.734,0.734,0.121,0.734,0.734,0.734,0.734,0.734,0.734,0.734
1981,7,22,0.163,0.163,0.129,0.129,0.163,0.129,0.129,0.163,0.129,0.129,0.129,0.129,0.129,0.129,0.129
1981,7,23,15.989,15.989,17.944,17.944,15.989,17.944,17.944,15.989,17.944,17.944,17.944,17.944,17.944,17.944,17.944
1981,7,24,8.637,8.637,8.721,8.721,8.637,8.721,8.721,8.637,8.721,8.721,8.721,8.721,8.721,8.721,8.721
1981,7,25,8.558,8.558,9.188,9.188,8.558,9.188,9.188,8.558,9.188,9.188,9.188,9.188,9.188,9.188,9.188
