season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351003,171.62,11.41,8.17,58.8,73.71,1,1,58.8,0.0,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351004,171.62,11.41,8.17,58.8,73.71,1,1,58.8,0.0,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351005,171.62,11.41,8.17,58.8,73.71,1,1,58.8,0.0,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351006,171.62,11.41,8.17,58.8,73.71,1,1,58.8,58.8,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351007,336.84,19.02,9.62,72.74,90.12,4,2,179.52,125.46,43,7,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351008,171.62,11.41,8.17,58.8,73.71,1,1,58.8,58.8,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351009,171.62,11.41,8.17,58.8,73.71,1,1,102.94,58.8,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351010,171.62,11.41,8.17,58.8,73.71,1,1,90.24,58.8,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351011,171.62,11.41,8.17,58.8,73.71,1,1,58.8,0.0,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351012,171.62,11.41,8.17,58.8,73.71,1,1,58.8,0.0,46,4,RAW_CMIP6,FGOALS-g3
2014_RAIN,2014,RAINY,TRANSITION_UNCLASSIFIED,351201,171.62,11.41,8.17,58.8,73.71,1,1,58.8,0.0,46,4,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351001,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351002,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351003,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351004,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351005,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351006,118.47,21.31,9.11,34.71,74.78,1,0,34.71,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351007,128.35,19.67,10.7,38.51,62.69,2,0,61.36,38.51,15,3,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351008,118.47,21.31,9.11,34.71,74.78,1,0,34.71,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351009,118.47,21.31,9.11,34.71,74.78,1,0,70.33,34.71,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351010,118.47,21.31,9.11,34.71,74.78,1,0,70.33,34.71,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351011,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351012,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
2014_2015_HOT_DRY,2014,HOT_DRY,EL_NINO,351201,118.47,21.31,9.11,34.71,74.78,1,0,0.0,0.0,17,7,RAW_CMIP6,FGOALS-g3
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351001,1178.07,59.24,10.81,74.88,153.98,17,1,214.2,0.0,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351002,1178.07,59.24,10.81,74.88,153.98,17,1,255.21,74.88,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351003,1160.49,66.3,9.51,93.52,129.23,13,1,240.65,93.52,7,15,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351004,1178.07,59.24,10.81,74.88,153.98,17,1,214.2,0.0,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351005,1178.07,59.24,10.81,74.88,153.98,17,1,255.21,74.88,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351006,1160.49,66.3,9.51,93.52,129.23,13,1,523.6,278.61,7,15,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351007,1160.49,66.3,9.51,93.52,129.23,13,1,523.6,278.61,7,15,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351008,1178.07,59.24,10.81,74.88,153.98,17,1,600.39,255.21,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351009,1178.07,59.24,10.81,74.88,153.98,17,1,753.65,581.47,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351010,1160.49,66.3,9.51,93.52,129.23,13,1,670.59,463.75,7,15,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351011,1178.07,59.24,10.81,74.88,153.98,17,1,214.2,0.0,7,12,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351012,1160.49,66.3,9.51,93.52,129.23,13,1,240.65,93.52,7,15,RAW_CMIP6,MIROC6
1995_RAIN,1995,RAINY,TRANSITION_UNCLASSIFIED,351201,1178.07,59.24,10.81,74.88,153.98,17,1,255.21,74.88,7,12,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351001,680.38,36.26,10.31,63.76,201.27,11,3,276.17,0.0,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351002,680.38,36.26,10.31,63.76,201.27,11,3,276.17,0.0,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351003,496.38,31.87,8.56,51.73,147.66,7,2,102.11,0.0,27,9,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351004,680.38,36.26,10.31,63.76,201.27,11,3,276.17,0.0,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351005,680.38,36.26,10.31,63.76,201.27,11,3,276.17,0.0,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351006,496.38,31.87,8.56,51.73,147.66,7,2,238.47,140.63,27,9,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351007,496.38,31.87,8.56,51.73,147.66,7,2,238.47,140.63,27,9,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351008,680.38,36.26,10.31,63.76,201.27,11,3,436.97,276.17,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351009,680.38,36.26,10.31,63.76,201.27,11,3,452.27,436.97,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351010,496.38,31.87,8.56,51.73,147.66,7,2,274.45,217.47,27,9,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351011,680.38,36.26,10.31,63.76,201.27,11,3,276.17,0.0,29,15,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351012,496.38,31.87,8.56,51.73,147.66,7,2,102.11,0.0,27,9,RAW_CMIP6,MIROC6
1995_1996_HOT_DRY,1995,HOT_DRY,LA_NINA,351201,680.38,36.26,10.31,63.76,201.27,11,3,276.17,0.0,29,15,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351001,566.19,52.72,5.84,38.65,78.11,4,0,0.0,0.0,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351002,566.19,52.72,5.84,38.65,78.11,4,0,0.0,0.0,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351003,603.62,57.07,5.75,40.69,63.29,4,0,40.69,0.0,10,14,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351004,566.19,52.72,5.84,38.65,78.11,4,0,0.0,0.0,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351005,566.19,52.72,5.84,38.65,78.11,4,0,0.0,0.0,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351006,603.62,57.07,5.75,40.69,63.29,4,0,127.05,40.69,10,14,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351007,603.62,57.07,5.75,40.69,63.29,4,0,146.2,40.69,10,14,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351008,566.19,52.72,5.84,38.65,78.11,4,0,119.55,0.0,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351009,566.19,52.72,5.84,38.65,78.11,4,0,187.54,119.55,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351010,603.62,57.07,5.75,40.69,63.29,4,0,197.45,87.03,10,14,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351011,566.19,52.72,5.84,38.65,78.11,4,0,0.0,0.0,11,16,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351012,603.62,57.07,5.75,40.69,63.29,4,0,0.0,0.0,10,14,RAW_CMIP6,MIROC6
1996_RAIN,1996,RAINY,NEUTRAL,351201,566.19,52.72,5.84,38.65,78.11,4,0,0.0,0.0,11,16,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351001,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351002,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351003,245.89,26.52,5.12,18.42,44.53,0,0,0.0,0.0,49,7,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351004,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351005,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351006,245.89,26.52,5.12,18.42,44.53,0,0,0.0,0.0,49,7,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351007,245.89,26.52,5.12,18.42,44.53,0,0,0.0,0.0,49,7,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351008,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351009,229.88,20.99,6.05,15.99,46.99,0,0,44.02,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351010,245.89,26.52,5.12,18.42,44.53,0,0,46.82,0.0,49,7,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351011,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351012,245.89,26.52,5.12,18.42,44.53,0,0,0.0,0.0,49,7,RAW_CMIP6,MIROC6
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351201,229.88,20.99,6.05,15.99,46.99,0,0,0.0,0.0,36,6,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351001,689.91,55.98,6.7,61.59,185.78,5,2,120.2,0.0,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351002,689.91,55.98,6.7,61.59,185.78,5,2,120.2,0.0,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351003,1019.75,56.52,9.81,111.8,296.78,11,3,306.27,206.53,10,11,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351004,689.91,55.98,6.7,61.59,185.78,5,2,120.2,0.0,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351005,689.91,55.98,6.7,61.59,185.78,5,2,120.2,0.0,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351006,1019.75,56.52,9.81,111.8,296.78,11,3,488.93,306.27,10,11,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351007,1019.75,56.52,9.81,111.8,296.78,11,3,488.93,306.27,10,11,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351008,689.91,55.98,6.7,61.59,185.78,5,2,192.97,120.2,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351009,689.91,55.98,6.7,61.59,185.78,5,2,306.58,192.97,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351010,1019.75,56.52,9.81,111.8,296.78,11,3,597.57,467.6,10,11,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351011,689.91,55.98,6.7,61.59,185.78,5,2,120.2,0.0,11,13,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351012,1019.75,56.52,9.81,111.8,296.78,11,3,306.27,206.53,10,11,RAW_CMIP6,MIROC6
1997_RAIN,1997,RAINY,EL_NINO,351201,689.91,55.98,6.7,61.59,185.78,5,2,120.2,0.0,11,13,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351001,325.95,22.1,8.15,40.02,99.76,2,0,0.0,0.0,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351002,325.95,22.1,8.15,40.02,99.76,2,0,0.0,0.0,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351003,240.4,27.07,4.91,34.52,55.56,1,0,0.0,0.0,35,8,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351004,325.95,22.1,8.15,40.02,99.76,2,0,0.0,0.0,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351005,325.95,22.1,8.15,40.02,99.76,2,0,40.02,0.0,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351006,240.4,27.07,4.91,34.52,55.56,1,0,34.52,0.0,35,8,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351007,240.4,27.07,4.91,34.52,55.56,1,0,34.52,0.0,35,8,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351008,325.95,22.1,8.15,40.02,99.76,2,0,68.88,40.02,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351009,325.95,22.1,8.15,40.02,99.76,2,0,165.95,68.88,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351010,240.4,27.07,4.91,34.52,55.56,1,0,95.55,34.52,35,8,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351011,325.95,22.1,8.15,40.02,99.76,2,0,0.0,0.0,40,7,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351012,240.4,27.07,4.91,34.52,55.56,1,0,0.0,0.0,35,8,RAW_CMIP6,MIROC6
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351201,325.95,22.1,8.15,40.02,99.76,2,0,40.02,0.0,40,7,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351001,509.38,52.17,5.31,21.75,66.77,2,0,0.0,0.0,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351002,509.38,52.17,5.31,21.75,66.77,2,0,0.0,0.0,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351003,657.91,55.98,6.39,34.22,83.78,4,0,0.0,0.0,7,14,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351004,509.38,52.17,5.31,21.75,66.77,2,0,0.0,0.0,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351005,509.38,52.17,5.31,21.75,66.77,2,0,0.0,0.0,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351006,657.91,55.98,6.39,34.22,83.78,4,0,103.29,0.0,7,14,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351007,657.91,55.98,6.39,34.22,83.78,4,0,122.72,0.0,7,14,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351008,509.38,52.17,5.31,21.75,66.77,2,0,100.96,0.0,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351009,509.38,52.17,5.31,21.75,66.77,2,0,171.64,43.32,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351010,657.91,55.98,6.39,34.22,83.78,4,0,249.97,62.0,7,14,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351011,509.38,52.17,5.31,21.75,66.77,2,0,0.0,0.0,16,11,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351012,657.91,55.98,6.39,34.22,83.78,4,0,0.0,0.0,7,14,RAW_CMIP6,MIROC6
1998_RAIN,1998,RAINY,LA_NINA,351201,509.38,52.17,5.31,21.75,66.77,2,0,0.0,0.0,16,11,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351001,185.43,24.86,4.12,26.15,31.67,1,0,0.0,0.0,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351002,185.43,24.86,4.12,26.15,31.67,1,0,0.0,0.0,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351003,160.66,20.44,4.34,13.15,22.54,0,0,0.0,0.0,25,4,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351004,185.43,24.86,4.12,26.15,31.67,1,0,0.0,0.0,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351005,185.43,24.86,4.12,26.15,31.67,1,0,0.0,0.0,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351006,160.66,20.44,4.34,13.15,22.54,0,0,0.0,0.0,25,4,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351007,160.66,20.44,4.34,13.15,22.54,0,0,0.0,0.0,25,4,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351008,185.43,24.86,4.12,26.15,31.67,1,0,26.15,0.0,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351009,185.43,24.86,4.12,26.15,31.67,1,0,43.78,26.15,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351010,160.66,20.44,4.34,13.15,22.54,0,0,0.0,0.0,25,4,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351011,185.43,24.86,4.12,26.15,31.67,1,0,0.0,0.0,14,5,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351012,160.66,20.44,4.34,13.15,22.54,0,0,0.0,0.0,25,4,RAW_CMIP6,MIROC6
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351201,185.43,24.86,4.12,26.15,31.67,1,0,0.0,0.0,14,5,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351001,803.84,63.59,6.87,49.39,121.32,4,0,49.39,0.0,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351002,803.84,63.59,6.87,49.39,121.32,4,0,49.39,0.0,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351003,997.9,70.65,7.68,33.53,93.47,9,0,0.0,0.0,5,17,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351004,803.84,63.59,6.87,49.39,121.32,4,0,49.39,0.0,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351005,803.84,63.59,6.87,49.39,121.32,4,0,49.39,0.0,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351006,997.9,70.65,7.68,33.53,93.47,9,0,226.62,0.0,5,17,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351007,997.9,70.65,7.68,33.53,93.47,9,0,245.67,0.0,5,17,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351008,803.84,63.59,6.87,49.39,121.32,4,0,146.82,49.39,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351009,803.84,63.59,6.87,49.39,121.32,4,0,246.47,127.33,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351010,997.9,70.65,7.68,33.53,93.47,9,0,408.24,164.62,5,17,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351011,803.84,63.59,6.87,49.39,121.32,4,0,49.39,0.0,8,21,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351012,997.9,70.65,7.68,33.53,93.47,9,0,0.0,0.0,5,17,RAW_CMIP6,MIROC6
1999_RAIN,1999,RAINY,LA_NINA,351201,803.84,63.59,6.87,49.39,121.32,4,0,49.39,0.0,8,21,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351001,235.99,25.82,5.02,29.87,43.65,1,0,0.0,0.0,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351002,235.99,25.82,5.02,29.87,43.65,1,0,0.0,0.0,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351003,269.92,26.92,5.51,26.08,68.94,1,0,0.0,0.0,32,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351004,235.99,25.82,5.02,29.87,43.65,1,0,0.0,0.0,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351005,235.99,25.82,5.02,29.87,43.65,1,0,0.0,0.0,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351006,269.92,26.92,5.51,26.08,68.94,1,0,26.08,0.0,32,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351007,269.92,26.92,5.51,26.08,68.94,1,0,45.48,0.0,32,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351008,235.99,25.82,5.02,29.87,43.65,1,0,29.87,0.0,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351009,235.99,25.82,5.02,29.87,43.65,1,0,44.2,29.87,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351010,269.92,26.92,5.51,26.08,68.94,1,0,75.5,26.08,32,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351011,235.99,25.82,5.02,29.87,43.65,1,0,0.0,0.0,34,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351012,269.92,26.92,5.51,26.08,68.94,1,0,0.0,0.0,32,8,RAW_CMIP6,MIROC6
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351201,235.99,25.82,5.02,29.87,43.65,1,0,0.0,0.0,34,8,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351001,890.7,58.15,8.32,67.56,146.49,13,1,111.44,0.0,18,11,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351002,890.7,58.15,8.32,67.56,146.49,13,1,111.44,0.0,18,11,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351003,1086.4,60.33,9.79,72.97,168.83,14,1,168.89,72.97,16,14,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351004,890.7,58.15,8.32,67.56,146.49,13,1,111.44,0.0,18,11,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351005,890.7,58.15,8.32,67.56,146.49,13,1,111.44,0.0,18,11,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351006,1086.4,60.33,9.79,72.97,168.83,14,1,510.74,244.33,16,14,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351007,1086.4,60.33,9.79,72.97,168.83,14,1,530.26,244.33,16,14,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351008,890.7,58.15,8.32,67.56,146.49,13,1,423.54,111.44,18,11,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351009,890.7,58.15,8.32,67.56,146.49,13,1,542.01,423.54,18,11,RAW_CMIP6,MIROC6
2000_RAIN,2000,RAINY,LA_NINA,351010,1086.4,60.33,9.79,72.97,168.83,14,1,621.09,469.68,16,14,RAW_CMIP6,MIROC6
