source_type,model,season_type,station,ENSO_phase,index,neutral_value,phase_value,abs_response,pct_response
QDM,CESM2,RAINY,351004,EL_NINO,R20mm,14.5,10.5,-4.0,-27.59
QDM,CESM2,RAINY,351004,EL_NINO,R50mm,2.333,1.5,-0.833,-35.71
QDM,CESM2,RAINY,351004,EL_NINO,R95p,280.658,98.63,-182.028,-64.86
QDM,CESM2,RAINY,351004,EL_NINO,R99p,72.995,0.0,-72.995,-100.0
QDM,CESM2,RAINY,351004,EL_NINO,CDD,18.5,25.0,6.5,35.14
QDM,CESM2,RAINY,351004,EL_NINO,CWD,6.833,7.0,0.167,2.44
QDM,CESM2,RAINY,351004,LA_NINA,PRCPTOT,888.55,1085.546,196.996,22.17
QDM,CESM2,RAINY,351004,LA_NINA,wet_day_freq,26.54,31.198,4.658,17.55
QDM,CESM2,RAINY,351004,LA_NINA,SDII,17.25,18.79,1.54,8.93
QDM,CESM2,RAINY,351004,LA_NINA,Rx1day,97.117,96.752,-0.365,-0.38
QDM,CESM2,RAINY,351004,LA_NINA,Rx5day,186.437,234.434,47.997,25.74
QDM,CESM2,RAINY,351004,LA_NINA,R20mm,14.5,19.4,4.9,33.79
QDM,CESM2,RAINY,351004,LA_NINA,R50mm,2.333,3.2,0.867,37.14
QDM,CESM2,RAINY,351004,LA_NINA,R95p,280.658,323.258,42.6,15.18
QDM,CESM2,RAINY,351004,LA_NINA,R99p,72.995,103.76,30.765,42.15
QDM,CESM2,RAINY,351004,LA_NINA,CDD,18.5,17.0,-1.5,-8.11
QDM,CESM2,RAINY,351004,LA_NINA,CWD,6.833,8.2,1.367,20.0
QDM,CESM2,RAINY,351005,EL_NINO,PRCPTOT,877.667,671.5,-206.167,-23.49
QDM,CESM2,RAINY,351005,EL_NINO,wet_day_freq,30.887,25.27,-5.617,-18.18
QDM,CESM2,RAINY,351005,EL_NINO,SDII,14.808,14.45,-0.358,-2.42
QDM,CESM2,RAINY,351005,EL_NINO,Rx1day,81.59,75.89,-5.7,-6.99
QDM,CESM2,RAINY,351005,EL_NINO,Rx5day,170.023,161.96,-8.063,-4.74
QDM,CESM2,RAINY,351005,EL_NINO,R20mm,14.167,10.0,-4.167,-29.41
QDM,CESM2,RAINY,351005,EL_NINO,R50mm,2.333,1.5,-0.833,-35.71
QDM,CESM2,RAINY,351005,EL_NINO,R95p,278.367,126.395,-151.972,-54.59
QDM,CESM2,RAINY,351005,EL_NINO,R99p,59.555,42.28,-17.275,-29.01
QDM,CESM2,RAINY,351005,EL_NINO,CDD,15.833,25.0,9.167,57.89
QDM,CESM2,RAINY,351005,EL_NINO,CWD,6.833,7.0,0.167,2.44
QDM,CESM2,RAINY,351005,LA_NINA,PRCPTOT,877.667,1090.616,212.949,24.26
QDM,CESM2,RAINY,351005,LA_NINA,wet_day_freq,30.887,36.304,5.417,17.54
QDM,CESM2,RAINY,351005,LA_NINA,SDII,14.808,16.298,1.49,10.06
QDM,CESM2,RAINY,351005,LA_NINA,Rx1day,81.59,101.33,19.74,24.19
QDM,CESM2,RAINY,351005,LA_NINA,Rx5day,170.023,235.95,65.927,38.78
QDM,CESM2,RAINY,351005,LA_NINA,R20mm,14.167,18.8,4.633,32.71
QDM,CESM2,RAINY,351005,LA_NINA,R50mm,2.333,2.8,0.467,20.0
QDM,CESM2,RAINY,351005,LA_NINA,R95p,278.367,320.922,42.555,15.29
QDM,CESM2,RAINY,351005,LA_NINA,R99p,59.555,91.762,32.207,54.08
QDM,CESM2,RAINY,351005,LA_NINA,CDD,15.833,13.2,-2.633,-16.63
QDM,CESM2,RAINY,351005,LA_NINA,CWD,6.833,9.8,2.967,43.41
QDM,CESM2,RAINY,351006,EL_NINO,PRCPTOT,978.488,566.495,-411.993,-42.11
QDM,CESM2,RAINY,351006,EL_NINO,wet_day_freq,37.32,29.62,-7.7,-20.63
QDM,CESM2,RAINY,351006,EL_NINO,SDII,14.045,10.395,-3.65,-25.99
QDM,CESM2,RAINY,351006,EL_NINO,Rx1day,77.487,49.405,-28.082,-36.24
QDM,CESM2,RAINY,351006,EL_NINO,Rx5day,207.528,116.18,-91.348,-44.02
QDM,CESM2,RAINY,351006,EL_NINO,R20mm,14.167,7.5,-6.667,-47.06
QDM,CESM2,RAINY,351006,EL_NINO,R50mm,3.167,0.5,-2.667,-84.21
QDM,CESM2,RAINY,351006,EL_NINO,R95p,563.672,228.605,-335.067,-59.44
QDM,CESM2,RAINY,351006,EL_NINO,R99p,311.132,107.545,-203.587,-65.43
QDM,CESM2,RAINY,351006,EL_NINO,CDD,14.0,14.5,0.5,3.57
QDM,CESM2,RAINY,351006,EL_NINO,CWD,9.0,7.0,-2.0,-22.22
QDM,CESM2,RAINY,351006,LA_NINA,PRCPTOT,978.488,1086.996,108.508,11.09
QDM,CESM2,RAINY,351006,LA_NINA,wet_day_freq,37.32,40.436,3.116,8.35
QDM,CESM2,RAINY,351006,LA_NINA,SDII,14.045,14.494,0.449,3.2
QDM,CESM2,RAINY,351006,LA_NINA,Rx1day,77.487,84.446,6.959,8.98
QDM,CESM2,RAINY,351006,LA_NINA,Rx5day,207.528,224.578,17.05,8.22
QDM,CESM2,RAINY,351006,LA_NINA,R20mm,14.167,17.2,3.033,21.41
QDM,CESM2,RAINY,351006,LA_NINA,R50mm,3.167,2.4,-0.767,-24.21
QDM,CESM2,RAINY,351006,LA_NINA,R95p,563.672,636.952,73.28,13.0
QDM,CESM2,RAINY,351006,LA_NINA,R99p,311.132,303.584,-7.548,-2.43
QDM,CESM2,RAINY,351006,LA_NINA,CDD,14.0,13.0,-1.0,-7.14
QDM,CESM2,RAINY,351006,LA_NINA,CWD,9.0,9.0,0.0,0.0
QDM,CESM2,RAINY,351007,EL_NINO,PRCPTOT,922.212,612.39,-309.822,-33.6
QDM,CESM2,RAINY,351007,EL_NINO,wet_day_freq,50.905,44.02,-6.885,-13.53
QDM,CESM2,RAINY,351007,EL_NINO,SDII,9.68,7.57,-2.11,-21.8
QDM,CESM2,RAINY,351007,EL_NINO,Rx1day,55.465,38.405,-17.06,-30.76
QDM,CESM2,RAINY,351007,EL_NINO,Rx5day,156.513,96.12,-60.393,-38.59
QDM,CESM2,RAINY,351007,EL_NINO,R20mm,10.167,4.0,-6.167,-60.66
QDM,CESM2,RAINY,351007,EL_NINO,R50mm,0.833,0.0,-0.833,-100.0
QDM,CESM2,RAINY,351007,EL_NINO,R95p,360.095,118.765,-241.33,-67.02
QDM,CESM2,RAINY,351007,EL_NINO,R99p,150.38,20.51,-129.87,-86.36
QDM,CESM2,RAINY,351007,EL_NINO,CDD,11.5,13.0,1.5,13.04
QDM,CESM2,RAINY,351007,EL_NINO,CWD,12.333,7.0,-5.333,-43.24
QDM,CESM2,RAINY,351007,LA_NINA,PRCPTOT,922.212,1026.714,104.502,11.33
QDM,CESM2,RAINY,351007,LA_NINA,wet_day_freq,50.905,56.086,5.181,10.18
QDM,CESM2,RAINY,351007,LA_NINA,SDII,9.68,9.89,0.21,2.17
QDM,CESM2,RAINY,351007,LA_NINA,Rx1day,55.465,65.174,9.709,17.5
QDM,CESM2,RAINY,351007,LA_NINA,Rx5day,156.513,169.152,12.639,8.08
QDM,CESM2,RAINY,351007,LA_NINA,R20mm,10.167,13.8,3.633,35.74
QDM,CESM2,RAINY,351007,LA_NINA,R50mm,0.833,1.6,0.767,92.0
QDM,CESM2,RAINY,351007,LA_NINA,R95p,360.095,444.444,84.349,23.42
QDM,CESM2,RAINY,351007,LA_NINA,R99p,150.38,137.066,-13.314,-8.85
QDM,CESM2,RAINY,351007,LA_NINA,CDD,11.5,10.0,-1.5,-13.04
QDM,CESM2,RAINY,351007,LA_NINA,CWD,12.333,12.8,0.467,3.78
QDM,CESM2,RAINY,351008,EL_NINO,PRCPTOT,826.033,637.475,-188.558,-22.83
QDM,CESM2,RAINY,351008,EL_NINO,wet_day_freq,48.73,42.395,-6.335,-13.0
QDM,CESM2,RAINY,351008,EL_NINO,SDII,9.132,8.155,-0.977,-10.7
QDM,CESM2,RAINY,351008,EL_NINO,Rx1day,53.647,45.7,-7.947,-14.81
QDM,CESM2,RAINY,351008,EL_NINO,Rx5day,127.747,102.0,-25.747,-20.15
QDM,CESM2,RAINY,351008,EL_NINO,R20mm,9.5,6.5,-3.0,-31.58
QDM,CESM2,RAINY,351008,EL_NINO,R50mm,0.333,0.0,-0.333,-100.0
QDM,CESM2,RAINY,351008,EL_NINO,R95p,317.782,184.895,-132.887,-41.82
QDM,CESM2,RAINY,351008,EL_NINO,R99p,87.91,45.7,-42.21,-48.02
QDM,CESM2,RAINY,351008,EL_NINO,CDD,11.667,15.0,3.333,28.57
QDM,CESM2,RAINY,351008,EL_NINO,CWD,11.333,12.5,1.167,10.29
QDM,CESM2,RAINY,351008,LA_NINA,PRCPTOT,826.033,985.992,159.959,19.36
QDM,CESM2,RAINY,351008,LA_NINA,wet_day_freq,48.73,54.13,5.4,11.08
QDM,CESM2,RAINY,351008,LA_NINA,SDII,9.132,9.902,0.77,8.44
QDM,CESM2,RAINY,351008,LA_NINA,Rx1day,53.647,64.948,11.301,21.07
QDM,CESM2,RAINY,351008,LA_NINA,Rx5day,127.747,165.242,37.495,29.35
QDM,CESM2,RAINY,351008,LA_NINA,R20mm,9.5,10.4,0.9,9.47
QDM,CESM2,RAINY,351008,LA_NINA,R50mm,0.333,1.2,0.867,260.0
QDM,CESM2,RAINY,351008,LA_NINA,R95p,317.782,384.58,66.798,21.02
QDM,CESM2,RAINY,351008,LA_NINA,R99p,87.91,118.994,31.084,35.36
QDM,CESM2,RAINY,351008,LA_NINA,CDD,11.667,9.0,-2.667,-22.86
QDM,CESM2,RAINY,351008,LA_NINA,CWD,11.333,14.2,2.867,25.29
QDM,CESM2,RAINY,351009,EL_NINO,PRCPTOT,878.083,696.77,-181.313,-20.65
QDM,CESM2,RAINY,351009,EL_NINO,wet_day_freq,51.358,44.29,-7.068,-13.76
QDM,CESM2,RAINY,351009,EL_NINO,SDII,9.205,8.55,-0.655,-7.12
QDM,CESM2,RAINY,351009,EL_NINO,Rx1day,52.088,46.645,-5.443,-10.45
QDM,CESM2,RAINY,351009,EL_NINO,Rx5day,123.613,107.83,-15.783,-12.77
QDM,CESM2,RAINY,351009,EL_NINO,R20mm,10.667,8.0,-2.667,-25.0
QDM,CESM2,RAINY,351009,EL_NINO,R50mm,0.333,0.0,-0.333,-100.0
QDM,CESM2,RAINY,351009,EL_NINO,R95p,494.507,351.975,-142.532,-28.82
QDM,CESM2,RAINY,351009,EL_NINO,R99p,325.888,224.085,-101.803,-31.24
QDM,CESM2,RAINY,351009,EL_NINO,CDD,11.0,15.0,4.0,36.36
QDM,CESM2,RAINY,351009,EL_NINO,CWD,11.5,12.5,1.0,8.7
QDM,CESM2,RAINY,351009,LA_NINA,PRCPTOT,878.083,1037.074,158.991,18.11
QDM,CESM2,RAINY,351009,LA_NINA,wet_day_freq,51.358,57.282,5.924,11.53
QDM,CESM2,RAINY,351009,LA_NINA,SDII,9.205,9.854,0.649,7.05
QDM,CESM2,RAINY,351009,LA_NINA,Rx1day,52.088,66.5,14.412,27.67
QDM,CESM2,RAINY,351009,LA_NINA,Rx5day,123.613,168.598,44.985,36.39
QDM,CESM2,RAINY,351009,LA_NINA,R20mm,10.667,10.8,0.133,1.25
QDM,CESM2,RAINY,351009,LA_NINA,R50mm,0.333,1.0,0.667,200.0
QDM,CESM2,RAINY,351009,LA_NINA,R95p,494.507,608.826,114.319,23.12
QDM,CESM2,RAINY,351009,LA_NINA,R99p,325.888,358.056,32.168,9.87
QDM,CESM2,RAINY,351009,LA_NINA,CDD,11.0,8.8,-2.2,-20.0
QDM,CESM2,RAINY,351009,LA_NINA,CWD,11.5,15.4,3.9,33.91
QDM,CESM2,RAINY,351010,EL_NINO,PRCPTOT,798.525,596.195,-202.33,-25.34
QDM,CESM2,RAINY,351010,EL_NINO,wet_day_freq,43.93,39.67,-4.26,-9.7
QDM,CESM2,RAINY,351010,EL_NINO,SDII,9.698,8.15,-1.548,-15.96
QDM,CESM2,RAINY,351010,EL_NINO,Rx1day,51.99,54.175,2.185,4.2
QDM,CESM2,RAINY,351010,EL_NINO,Rx5day,130.902,109.325,-21.577,-16.48
QDM,CESM2,RAINY,351010,EL_NINO,R20mm,10.5,5.5,-5.0,-47.62
QDM,CESM2,RAINY,351010,EL_NINO,R50mm,1.0,0.5,-0.5,-50.0
QDM,CESM2,RAINY,351010,EL_NINO,R95p,465.218,276.24,-188.978,-40.62
QDM,CESM2,RAINY,351010,EL_NINO,R99p,282.928,166.175,-116.753,-41.27
QDM,CESM2,RAINY,351010,EL_NINO,CDD,11.667,13.5,1.833,15.71
QDM,CESM2,RAINY,351010,EL_NINO,CWD,8.833,10.0,1.167,13.21
QDM,CESM2,RAINY,351010,LA_NINA,PRCPTOT,798.525,1023.452,224.927,28.17
QDM,CESM2,RAINY,351010,LA_NINA,wet_day_freq,43.93,52.392,8.462,19.26
QDM,CESM2,RAINY,351010,LA_NINA,SDII,9.698,10.604,0.906,9.34
QDM,CESM2,RAINY,351010,LA_NINA,Rx1day,51.99,74.842,22.852,43.95
QDM,CESM2,RAINY,351010,LA_NINA,Rx5day,130.902,190.936,60.034,45.86
QDM,CESM2,RAINY,351010,LA_NINA,R20mm,10.5,13.2,2.7,25.71
QDM,CESM2,RAINY,351010,LA_NINA,R50mm,1.0,1.4,0.4,40.0
QDM,CESM2,RAINY,351010,LA_NINA,R95p,465.218,593.426,128.208,27.56
QDM,CESM2,RAINY,351010,LA_NINA,R99p,282.928,388.486,105.558,37.31
QDM,CESM2,RAINY,351010,LA_NINA,CDD,11.667,10.0,-1.667,-14.29
QDM,CESM2,RAINY,351010,LA_NINA,CWD,8.833,12.4,3.567,40.38
QDM,CESM2,RAINY,351011,EL_NINO,PRCPTOT,1064.8,918.435,-146.365,-13.75
QDM,CESM2,RAINY,351011,EL_NINO,wet_day_freq,78.442,76.09,-2.352,-3.0
QDM,CESM2,RAINY,351011,EL_NINO,SDII,7.31,6.555,-0.755,-10.33
QDM,CESM2,RAINY,351011,EL_NINO,Rx1day,39.877,38.075,-1.802,-4.52
QDM,CESM2,RAINY,351011,EL_NINO,Rx5day,102.938,100.955,-1.983,-1.93
QDM,CESM2,RAINY,351011,EL_NINO,R20mm,7.167,4.0,-3.167,-44.19
QDM,CESM2,RAINY,351011,EL_NINO,R50mm,0.333,0.0,-0.333,-100.0
QDM,CESM2,RAINY,351011,EL_NINO,R95p,26.155,0.0,-26.155,-100.0
QDM,CESM2,RAINY,351011,EL_NINO,R99p,0.0,0.0,0.0,0.0
QDM,CESM2,RAINY,351011,EL_NINO,CDD,5.333,4.5,-0.833,-15.62
QDM,CESM2,RAINY,351011,EL_NINO,CWD,26.667,38.0,11.333,42.5
QDM,CESM2,RAINY,351011,LA_NINA,PRCPTOT,1064.8,1208.052,143.252,13.45
QDM,CESM2,RAINY,351011,LA_NINA,wet_day_freq,78.442,83.804,5.362,6.84
QDM,CESM2,RAINY,351011,LA_NINA,SDII,7.31,7.836,0.526,7.2
QDM,CESM2,RAINY,351011,LA_NINA,Rx1day,39.877,45.42,5.543,13.9
QDM,CESM2,RAINY,351011,LA_NINA,Rx5day,102.938,127.934,24.996,24.28
QDM,CESM2,RAINY,351011,LA_NINA,R20mm,7.167,8.4,1.233,17.21
QDM,CESM2,RAINY,351011,LA_NINA,R50mm,0.333,0.4,0.067,20.0
QDM,CESM2,RAINY,351011,LA_NINA,R95p,26.155,31.442,5.287,20.21
QDM,CESM2,RAINY,351011,LA_NINA,R99p,0.0,0.0,0.0,0.0
QDM,CESM2,RAINY,351011,LA_NINA,CDD,5.333,4.4,-0.933,-17.5
QDM,CESM2,RAINY,351011,LA_NINA,CWD,26.667,40.0,13.333,50.0
QDM,CESM2,RAINY,351012,EL_NINO,PRCPTOT,1227.198,1001.035,-226.163,-18.43
QDM,CESM2,RAINY,351012,EL_NINO,wet_day_freq,45.47,39.945,-5.525,-12.15
QDM,CESM2,RAINY,351012,EL_NINO,SDII,14.483,13.63,-0.853,-5.89
QDM,CESM2,RAINY,351012,EL_NINO,Rx1day,73.66,97.14,23.48,31.88
QDM,CESM2,RAINY,351012,EL_NINO,Rx5day,185.35,198.305,12.955,6.99
QDM,CESM2,RAINY,351012,EL_NINO,R20mm,20.0,14.5,-5.5,-27.5
QDM,CESM2,RAINY,351012,EL_NINO,R50mm,3.0,2.0,-1.0,-33.33
QDM,CESM2,RAINY,351012,EL_NINO,R95p,281.44,215.16,-66.28,-23.55
QDM,CESM2,RAINY,351012,EL_NINO,R99p,23.695,53.69,29.995,126.59
QDM,CESM2,RAINY,351012,EL_NINO,CDD,13.833,13.5,-0.333,-2.41
QDM,CESM2,RAINY,351012,EL_NINO,CWD,8.667,10.0,1.333,15.38
QDM,CESM2,RAINY,351012,LA_NINA,PRCPTOT,1227.198,1553.442,326.244,26.58
QDM,CESM2,RAINY,351012,LA_NINA,wet_day_freq,45.47,54.674,9.204,20.24
QDM,CESM2,RAINY,351012,LA_NINA,SDII,14.483,15.492,1.009,6.96
QDM,CESM2,RAINY,351012,LA_NINA,Rx1day,73.66,111.926,38.266,51.95
QDM,CESM2,RAINY,351012,LA_NINA,Rx5day,185.35,274.592,89.242,48.15
QDM,CESM2,RAINY,351012,LA_NINA,R20mm,20.0,26.2,6.2,31.0
QDM,CESM2,RAINY,351012,LA_NINA,R50mm,3.0,4.2,1.2,40.0
QDM,CESM2,RAINY,351012,LA_NINA,R95p,281.44,416.038,134.598,47.82
QDM,CESM2,RAINY,351012,LA_NINA,R99p,23.695,139.52,115.825,488.82
QDM,CESM2,RAINY,351012,LA_NINA,CDD,13.833,8.6,-5.233,-37.83
QDM,CESM2,RAINY,351012,LA_NINA,CWD,8.667,13.6,4.933,56.92
QDM,CESM2,RAINY,351201,EL_NINO,PRCPTOT,1273.837,1029.32,-244.517,-19.2
QDM,CESM2,RAINY,351201,EL_NINO,wet_day_freq,44.747,37.5,-7.247,-16.19
QDM,CESM2,RAINY,351201,EL_NINO,SDII,15.345,14.96,-0.385,-2.51
QDM,CESM2,RAINY,351201,EL_NINO,Rx1day,99.835,97.39,-2.445,-2.45
QDM,CESM2,RAINY,351201,EL_NINO,Rx5day,210.057,219.7,9.643,4.59
QDM,CESM2,RAINY,351201,EL_NINO,R20mm,19.167,17.5,-1.667,-8.7
QDM,CESM2,RAINY,351201,EL_NINO,R50mm,4.333,2.0,-2.333,-53.85
QDM,CESM2,RAINY,351201,EL_NINO,R95p,441.705,200.93,-240.775,-54.51
QDM,CESM2,RAINY,351201,EL_NINO,R99p,145.427,97.39,-48.037,-33.03
QDM,CESM2,RAINY,351201,EL_NINO,CDD,12.667,17.5,4.833,38.16
QDM,CESM2,RAINY,351201,EL_NINO,CWD,9.667,12.5,2.833,29.31
QDM,CESM2,RAINY,351201,LA_NINA,PRCPTOT,1273.837,1515.306,241.469,18.96
QDM,CESM2,RAINY,351201,LA_NINA,wet_day_freq,44.747,50.002,5.255,11.74
QDM,CESM2,RAINY,351201,LA_NINA,SDII,15.345,16.482,1.137,7.41
QDM,CESM2,RAINY,351201,LA_NINA,Rx1day,99.835,103.064,3.229,3.23
QDM,CESM2,RAINY,351201,LA_NINA,Rx5day,210.057,257.546,47.489,22.61
QDM,CESM2,RAINY,351201,LA_NINA,R20mm,19.167,25.4,6.233,32.52
QDM,CESM2,RAINY,351201,LA_NINA,R50mm,4.333,4.8,0.467,10.77
QDM,CESM2,RAINY,351201,LA_NINA,R95p,441.705,498.24,56.535,12.8
QDM,CESM2,RAINY,351201,LA_NINA,R99p,145.427,171.206,25.779,17.73
QDM,CESM2,RAINY,351201,LA_NINA,CDD,12.667,11.2,-1.467,-11.58
QDM,CESM2,RAINY,351201,LA_NINA,CWD,9.667,12.4,2.733,28.28
QDM,CanESM5,HOT_DRY,351001,EL_NINO,PRCPTOT,153.116,209.538,56.422,36.85
QDM,CanESM5,HOT_DRY,351001,EL_NINO,wet_day_freq,5.856,9.786,3.93,67.11
QDM,CanESM5,HOT_DRY,351001,EL_NINO,SDII,10.398,13.376,2.978,28.64
QDM,CanESM5,HOT_DRY,351001,EL_NINO,Rx1day,34.798,44.376,9.578,27.52
QDM,CanESM5,HOT_DRY,351001,EL_NINO,Rx5day,48.124,75.866,27.742,57.65
QDM,CanESM5,HOT_DRY,351001,EL_NINO,R20mm,2.0,3.8,1.8,90.0
QDM,CanESM5,HOT_DRY,351001,EL_NINO,R50mm,0.6,0.4,-0.2,-33.33
QDM,CanESM5,HOT_DRY,351001,EL_NINO,R95p,67.496,61.452,-6.044,-8.95
QDM,CanESM5,HOT_DRY,351001,EL_NINO,R99p,15.714,22.81,7.096,45.16
QDM,CanESM5,HOT_DRY,351001,EL_NINO,CDD,74.6,81.0,6.4,8.58
QDM,CanESM5,HOT_DRY,351001,EL_NINO,CWD,2.6,3.0,0.4,15.38
QDM,CanESM5,HOT_DRY,351001,LA_NINA,PRCPTOT,153.116,105.421,-47.695,-31.15
QDM,CanESM5,HOT_DRY,351001,LA_NINA,wet_day_freq,5.856,6.077,0.221,3.77
QDM,CanESM5,HOT_DRY,351001,LA_NINA,SDII,10.398,9.069,-1.329,-12.78
QDM,CanESM5,HOT_DRY,351001,LA_NINA,Rx1day,34.798,31.331,-3.467,-9.96
QDM,CanESM5,HOT_DRY,351001,LA_NINA,Rx5day,48.124,39.687,-8.437,-17.53
QDM,CanESM5,HOT_DRY,351001,LA_NINA,R20mm,2.0,1.444,-0.556,-27.78
QDM,CanESM5,HOT_DRY,351001,LA_NINA,R50mm,0.6,0.222,-0.378,-62.96
QDM,CanESM5,HOT_DRY,351001,LA_NINA,R95p,67.496,14.232,-53.264,-78.91
QDM,CanESM5,HOT_DRY,351001,LA_NINA,R99p,15.714,0.0,-15.714,-100.0
QDM,CanESM5,HOT_DRY,351001,LA_NINA,CDD,74.6,84.778,10.178,13.64
QDM,CanESM5,HOT_DRY,351001,LA_NINA,CWD,2.6,2.556,-0.044,-1.71
QDM,CanESM5,HOT_DRY,351002,EL_NINO,PRCPTOT,85.272,137.204,51.932,60.9
QDM,CanESM5,HOT_DRY,351002,EL_NINO,wet_day_freq,4.64,8.246,3.606,77.72
QDM,CanESM5,HOT_DRY,351002,EL_NINO,SDII,6.966,9.83,2.864,41.11
QDM,CanESM5,HOT_DRY,351002,EL_NINO,Rx1day,29.518,34.084,4.566,15.47
QDM,CanESM5,HOT_DRY,351002,EL_NINO,Rx5day,39.884,57.344,17.46,43.78
QDM,CanESM5,HOT_DRY,351002,EL_NINO,R20mm,1.2,2.0,0.8,66.67
QDM,CanESM5,HOT_DRY,351002,EL_NINO,R50mm,0.2,0.2,0.0,0.0
QDM,CanESM5,HOT_DRY,351002,EL_NINO,R95p,23.374,39.598,16.224,69.41
QDM,CanESM5,HOT_DRY,351002,EL_NINO,R99p,0.0,22.294,22.294,0.0
QDM,CanESM5,HOT_DRY,351002,EL_NINO,CDD,85.6,95.4,9.8,11.45
QDM,CanESM5,HOT_DRY,351002,EL_NINO,CWD,2.0,2.8,0.8,40.0
QDM,CanESM5,HOT_DRY,351002,LA_NINA,PRCPTOT,85.272,58.093,-27.179,-31.87
QDM,CanESM5,HOT_DRY,351002,LA_NINA,wet_day_freq,4.64,4.848,0.208,4.48
QDM,CanESM5,HOT_DRY,351002,LA_NINA,SDII,6.966,6.697,-0.269,-3.87
QDM,CanESM5,HOT_DRY,351002,LA_NINA,Rx1day,29.518,17.248,-12.27,-41.57
QDM,CanESM5,HOT_DRY,351002,LA_NINA,Rx5day,39.884,23.461,-16.423,-41.18
QDM,CanESM5,HOT_DRY,351002,LA_NINA,R20mm,1.2,0.333,-0.867,-72.22
QDM,CanESM5,HOT_DRY,351002,LA_NINA,R50mm,0.2,0.0,-0.2,-100.0
QDM,CanESM5,HOT_DRY,351002,LA_NINA,R95p,23.374,0.0,-23.374,-100.0
QDM,CanESM5,HOT_DRY,351002,LA_NINA,R99p,0.0,0.0,0.0,0.0
QDM,CanESM5,HOT_DRY,351002,LA_NINA,CDD,85.6,95.444,9.844,11.5
QDM,CanESM5,HOT_DRY,351002,LA_NINA,CWD,2.0,2.333,0.333,16.67
QDM,CanESM5,HOT_DRY,351003,EL_NINO,PRCPTOT,185.186,245.986,60.8,32.83
QDM,CanESM5,HOT_DRY,351003,EL_NINO,wet_day_freq,5.192,8.798,3.606,69.45
QDM,CanESM5,HOT_DRY,351003,EL_NINO,SDII,13.372,16.804,3.432,25.67
QDM,CanESM5,HOT_DRY,351003,EL_NINO,Rx1day,46.4,62.306,15.906,34.28
QDM,CanESM5,HOT_DRY,351003,EL_NINO,Rx5day,58.374,100.372,41.998,71.95
QDM,CanESM5,HOT_DRY,351003,EL_NINO,R20mm,2.6,4.0,1.4,53.85
QDM,CanESM5,HOT_DRY,351003,EL_NINO,R50mm,1.2,0.6,-0.6,-50.0
QDM,CanESM5,HOT_DRY,351003,EL_NINO,R95p,92.696,123.856,31.16,33.62
QDM,CanESM5,HOT_DRY,351003,EL_NINO,R99p,68.718,36.718,-32.0,-46.57
QDM,CanESM5,HOT_DRY,351003,EL_NINO,CDD,85.2,84.0,-1.2,-1.41
QDM,CanESM5,HOT_DRY,351003,EL_NINO,CWD,2.2,4.0,1.8,81.82
QDM,CanESM5,HOT_DRY,351003,LA_NINA,PRCPTOT,185.186,118.781,-66.405,-35.86
QDM,CanESM5,HOT_DRY,351003,LA_NINA,wet_day_freq,5.192,5.769,0.577,11.11
QDM,CanESM5,HOT_DRY,351003,LA_NINA,SDII,13.372,10.8,-2.572,-19.23
QDM,CanESM5,HOT_DRY,351003,LA_NINA,Rx1day,46.4,37.882,-8.518,-18.36
QDM,CanESM5,HOT_DRY,351003,LA_NINA,Rx5day,58.374,45.324,-13.05,-22.36
QDM,CanESM5,HOT_DRY,351003,LA_NINA,R20mm,2.6,1.889,-0.711,-27.35
QDM,CanESM5,HOT_DRY,351003,LA_NINA,R50mm,1.2,0.222,-0.978,-81.48
QDM,CanESM5,HOT_DRY,351003,LA_NINA,R95p,92.696,20.366,-72.33,-78.03
QDM,CanESM5,HOT_DRY,351003,LA_NINA,R99p,68.718,9.21,-59.508,-86.6
QDM,CanESM5,HOT_DRY,351003,LA_NINA,CDD,85.2,84.778,-0.422,-0.5
QDM,CanESM5,HOT_DRY,351003,LA_NINA,CWD,2.2,2.667,0.467,21.21
QDM,CanESM5,HOT_DRY,351004,EL_NINO,PRCPTOT,132.844,197.89,65.046,48.96
QDM,CanESM5,HOT_DRY,351004,EL_NINO,wet_day_freq,2.982,5.502,2.52,84.51
QDM,CanESM5,HOT_DRY,351004,EL_NINO,SDII,16.154,19.83,3.676,22.76
QDM,CanESM5,HOT_DRY,351004,EL_NINO,Rx1day,42.894,52.7,9.806,22.86
QDM,CanESM5,HOT_DRY,351004,EL_NINO,Rx5day,51.308,87.154,35.846,69.86
QDM,CanESM5,HOT_DRY,351004,EL_NINO,R20mm,1.8,3.8,2.0,111.11
QDM,CanESM5,HOT_DRY,351004,EL_NINO,R50mm,1.0,0.8,-0.2,-20.0
QDM,CanESM5,HOT_DRY,351004,EL_NINO,R95p,74.58,95.742,21.162,28.37
QDM,CanESM5,HOT_DRY,351004,EL_NINO,R99p,36.324,26.728,-9.596,-26.42
QDM,CanESM5,HOT_DRY,351004,EL_NINO,CDD,109.4,111.4,2.0,1.83
QDM,CanESM5,HOT_DRY,351004,EL_NINO,CWD,1.4,2.6,1.2,85.71
QDM,CanESM5,HOT_DRY,351004,LA_NINA,PRCPTOT,132.844,87.173,-45.671,-34.38
QDM,CanESM5,HOT_DRY,351004,LA_NINA,wet_day_freq,2.982,2.822,-0.16,-5.36
QDM,CanESM5,HOT_DRY,351004,LA_NINA,SDII,16.154,15.561,-0.593,-3.67
