season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351001,42.3,2.76,8.46,24.45,25.17,1,0,0.0,0.0,83,2,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351002,14.05,2.21,3.51,7.66,7.76,0,0,0.0,0.0,87,2,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351003,35.02,2.21,8.75,23.97,24.37,1,0,0.0,0.0,83,1,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351004,40.76,0.55,40.76,40.76,40.76,1,0,0.0,0.0,97,1,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351005,25.74,0.55,25.74,25.54,25.64,1,0,0.0,0.0,97,1,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351006,45.27,2.21,11.32,39.6,39.6,1,0,39.6,39.6,69,1,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351007,104.71,12.15,4.76,15.47,31.46,0,0,0.0,0.0,51,2,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351008,38.73,6.63,3.23,7.97,11.11,0,0,0.0,0.0,69,2,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351009,49.23,7.18,3.79,10.52,15.7,0,0,0.0,0.0,69,5,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351010,40.94,6.63,3.41,13.04,15.18,0,0,0.0,0.0,69,2,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351011,103.42,22.65,2.52,6.8,14.47,0,0,0.0,0.0,33,7,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351012,64.02,5.52,6.4,31.81,34.74,1,0,0.0,0.0,69,2,QDM,FGOALS-g3
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351201,52.62,3.31,8.77,39.63,40.69,1,0,0.0,0.0,69,2,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351001,617.31,32.61,10.29,44.23,123.19,8,0,44.23,0.0,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351002,501.52,32.61,8.36,31.87,91.42,5,0,0.0,0.0,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351003,531.54,31.52,9.16,39.39,109.17,7,0,0.0,0.0,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351004,534.37,23.37,12.43,38.38,108.34,9,0,0.0,0.0,17,5,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351005,541.64,28.26,10.42,38.74,107.79,9,0,0.0,0.0,13,5,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351006,617.44,34.24,9.8,41.44,117.22,9,0,252.43,41.44,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351007,532.09,44.02,6.57,30.4,83.5,3,0,101.63,0.0,15,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351008,609.23,45.11,7.34,31.82,94.52,4,0,140.06,0.0,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351009,670.77,47.28,7.71,30.76,92.71,6,0,229.68,144.2,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351010,596.52,42.39,7.65,31.62,91.75,4,0,203.69,102.31,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351011,902.13,74.46,6.58,24.05,79.35,4,0,0.0,0.0,4,18,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351012,956.08,42.93,12.1,42.04,118.38,13,0,0.0,0.0,12,8,QDM,FGOALS-g3
2002_RAIN,2002,RAINY,EL_NINO,351201,934.15,41.85,12.13,47.7,120.98,13,0,133.84,0.0,17,8,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351001,158.28,6.63,13.19,79.94,106.36,2,1,79.94,79.94,104,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351002,119.62,5.52,11.96,68.64,90.39,2,1,68.64,0.0,104,2,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351003,178.96,6.08,16.27,93.97,127.59,2,1,93.97,93.97,104,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351004,136.72,2.76,27.34,84.7,114.58,2,1,84.7,84.7,125,2,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351005,142.56,4.42,17.82,88.39,113.35,2,1,88.39,88.39,119,2,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351006,159.49,5.52,15.95,90.75,121.94,2,1,119.54,90.75,110,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351007,87.94,6.08,7.99,27.2,43.63,1,0,27.2,0.0,79,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351008,131.36,8.84,8.21,44.89,67.38,1,0,44.89,44.89,91,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351009,145.39,9.94,8.08,45.4,68.41,1,0,63.59,45.4,90,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351010,147.44,8.29,9.83,53.77,79.34,2,1,74.69,53.77,91,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351011,149.11,19.34,4.26,25.69,45.81,1,0,0.0,0.0,67,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351012,244.18,8.29,16.28,90.18,136.32,3,1,90.18,90.18,91,3,QDM,FGOALS-g3
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351201,194.25,7.18,14.94,96.06,134.31,2,1,96.06,96.06,91,3,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351001,989.74,33.15,16.23,146.03,267.71,12,4,428.22,373.92,13,6,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351002,778.87,33.7,12.56,113.77,211.2,8,3,312.64,195.08,13,6,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351003,824.57,30.98,14.47,111.72,206.2,9,3,342.1,292.7,13,6,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351004,893.75,24.46,19.86,144.39,264.13,13,4,392.25,336.75,21,5,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351005,897.57,28.26,17.26,130.58,244.6,12,4,424.16,332.34,13,5,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351006,935.79,34.24,14.85,126.81,241.91,11,4,591.79,412.84,13,6,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351007,697.67,53.26,7.12,30.06,83.2,5,0,148.16,0.0,8,9,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351008,822.88,50.0,8.94,83.95,167.94,8,3,344.49,220.98,8,9,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351009,885.42,53.26,9.03,80.01,166.18,10,3,466.16,386.81,8,9,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351010,836.24,48.91,9.29,92.54,185.16,8,3,451.79,368.59,9,9,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351011,1098.03,79.35,7.52,66.13,147.77,7,2,166.88,0.0,4,21,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351012,1377.91,50.0,14.98,142.17,284.19,17,6,519.48,359.13,9,9,QDM,FGOALS-g3
2003_RAIN,2003,RAINY,NEUTRAL,351201,1533.8,46.74,17.83,227.07,442.85,18,5,759.14,606.69,9,9,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351001,83.26,3.31,13.88,31.22,60.92,2,0,0.0,0.0,86,1,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351002,36.13,2.21,9.03,11.54,22.65,0,0,0.0,0.0,118,1,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351003,102.94,3.31,17.16,40.32,78.24,2,0,40.32,0.0,86,1,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351004,64.23,2.21,16.06,25.16,48.72,2,0,0.0,0.0,118,1,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351005,62.47,2.76,12.49,25.23,49.23,2,0,0.0,0.0,86,1,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351006,64.39,2.76,12.88,23.07,44.8,2,0,44.8,0.0,118,1,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351007,132.01,7.18,10.15,52.77,60.39,1,1,52.77,52.77,117,3,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351008,71.99,6.08,6.54,17.71,35.11,0,0,0.0,0.0,86,2,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351009,81.18,6.63,6.76,19.6,39.42,0,0,38.43,0.0,86,2,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351010,79.58,5.52,7.96,20.35,39.99,1,0,39.74,0.0,86,2,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351011,87.27,10.5,4.59,7.92,18.44,0,0,0.0,0.0,67,4,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351012,117.02,6.08,10.64,22.77,44.44,2,0,0.0,0.0,86,2,QDM,FGOALS-g3
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351201,78.48,4.97,8.72,20.92,40.74,1,0,0.0,0.0,86,2,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351001,827.17,29.35,15.32,104.93,212.22,10,3,356.18,104.93,19,5,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351002,647.4,28.26,12.45,95.54,189.52,8,1,95.54,95.54,19,5,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351003,750.6,26.63,15.32,121.99,228.99,9,2,393.46,121.99,19,5,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351004,772.74,21.2,19.81,125.07,260.15,10,4,426.56,125.07,20,5,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351005,825.51,24.46,18.34,163.51,297.24,10,3,458.63,163.51,20,5,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351006,807.58,30.43,14.42,119.36,243.82,9,4,446.45,361.75,19,5,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351007,746.58,50.0,8.11,44.23,92.28,9,0,262.65,44.23,9,9,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351008,739.45,46.74,8.6,73.72,153.25,8,1,292.82,113.55,17,7,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351009,808.69,50.0,8.79,96.91,200.44,8,1,453.9,325.89,14,7,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351010,734.51,43.48,9.18,80.21,164.43,8,1,387.08,309.82,17,7,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351011,995.94,80.43,6.73,62.79,150.88,7,1,62.79,0.0,3,23,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351012,1140.09,44.02,14.08,157.78,339.13,14,5,403.26,157.78,17,7,QDM,FGOALS-g3
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351201,1106.37,42.39,14.18,156.23,340.53,12,5,457.04,156.23,17,7,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351001,96.91,3.31,16.15,58.24,58.24,1,1,58.24,0.0,123,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351002,76.12,2.76,15.22,49.58,49.58,1,0,49.58,0.0,126,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351003,119.21,3.31,19.87,70.08,70.08,1,1,70.08,70.08,123,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351004,92.64,1.66,30.88,64.41,64.41,1,1,64.41,0.0,162,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351005,89.62,2.76,17.92,64.19,64.19,1,1,64.19,0.0,126,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351006,100.95,2.76,20.19,65.91,66.01,1,1,65.91,65.91,126,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351007,41.55,4.97,4.62,16.87,24.88,0,0,0.0,0.0,117,3,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351008,78.85,6.08,7.17,34.89,36.9,1,0,34.89,0.0,82,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351009,81.1,6.63,6.76,35.28,37.41,1,0,35.28,35.28,82,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351010,82.61,4.97,9.18,41.31,43.08,1,0,55.37,41.31,85,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351011,110.26,17.13,3.56,21.01,26.48,1,0,0.0,0.0,72,4,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351012,129.22,3.31,21.54,69.94,73.53,3,1,69.94,0.0,95,2,QDM,FGOALS-g3
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351201,116.46,3.31,19.41,71.39,71.49,2,1,71.39,0.0,91,2,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351001,1097.53,39.13,15.24,73.38,192.51,21,1,166.19,0.0,14,12,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351002,871.5,35.33,13.41,68.9,140.44,14,1,68.9,0.0,14,12,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351003,960.9,34.24,15.25,78.23,171.21,16,1,121.97,78.23,14,11,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351004,1007.96,29.35,18.67,75.7,168.28,20,1,120.75,0.0,21,11,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351005,1032.66,30.98,18.12,84.51,168.66,20,1,172.58,84.51,14,11,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351006,1050.35,39.67,14.39,71.5,181.48,19,1,600.84,199.61,14,12,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351007,934.28,58.15,8.73,42.3,113.12,11,0,380.53,119.51,7,14,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351008,939.43,53.8,9.49,50.84,141.39,11,1,352.74,50.84,10,14,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351009,994.62,55.98,9.66,53.81,137.15,14,1,580.6,380.11,10,14,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351010,939.52,50.0,10.21,59.11,139.76,13,1,557.03,301.19,10,14,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351011,1158.98,80.43,7.83,34.78,109.45,8,0,0.0,0.0,4,20,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351012,1493.27,48.37,16.78,102.47,186.95,27,2,254.4,102.47,10,12,QDM,FGOALS-g3
2005_RAIN,2005,RAINY,NEUTRAL,351201,1423.94,47.83,16.18,83.05,189.67,26,2,321.34,83.05,9,12,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351001,151.78,8.84,9.49,28.32,49.13,2,0,0.0,0.0,64,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351002,76.37,6.63,6.36,10.57,25.07,0,0,0.0,0.0,94,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351003,180.5,8.29,12.03,35.8,57.79,3,0,0.0,0.0,64,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351004,100.02,4.42,12.5,22.1,33.95,1,0,0.0,0.0,128,2,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351005,100.48,6.08,9.13,22.89,37.99,1,0,0.0,0.0,94,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351006,119.65,7.18,9.2,20.47,36.62,1,0,20.47,0.0,64,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351007,174.87,9.39,10.29,35.07,76.89,3,0,86.27,0.0,53,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351008,124.08,10.5,6.53,16.23,30.93,0,0,0.0,0.0,60,4,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351009,135.8,11.6,6.47,18.06,35.34,0,0,45.49,0.0,49,4,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351010,134.04,9.94,7.45,18.54,34.25,0,0,32.73,0.0,60,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351011,146.55,21.55,3.76,9.22,29.16,0,0,0.0,0.0,46,6,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351012,190.6,9.39,11.21,23.83,63.14,3,0,0.0,0.0,60,3,QDM,FGOALS-g3
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351201,146.59,8.29,9.77,19.22,48.26,0,0,0.0,0.0,64,3,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351001,1072.79,36.41,16.01,83.96,265.4,18,5,425.57,237.41,32,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351002,769.45,35.87,11.66,57.16,185.34,11,3,259.49,0.0,22,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351003,919.55,34.78,14.37,75.03,236.48,16,5,380.1,144.73,22,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351004,821.77,25.0,17.86,69.61,223.57,15,5,315.92,0.0,32,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351005,902.34,32.61,15.04,72.88,230.67,16,5,370.3,0.0,32,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351006,973.57,36.96,14.32,76.56,245.18,16,5,632.23,390.49,22,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351007,844.39,47.83,9.6,110.6,201.59,6,1,252.53,148.34,10,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351008,893.72,49.46,9.82,55.95,185.36,10,3,432.5,255.29,9,16,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351009,897.41,52.72,9.25,53.26,177.85,8,1,550.42,318.64,9,16,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351010,883.32,46.74,10.27,56.43,184.57,11,3,556.32,359.38,9,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351011,1050.72,83.7,6.82,38.93,135.63,6,0,0.0,0.0,6,35,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351012,1183.92,43.48,14.8,79.04,252.06,16,5,401.84,0.0,9,11,QDM,FGOALS-g3
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351201,1116.73,42.93,14.14,84.62,266.03,12,5,427.51,239.23,11,11,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351001,21.73,2.21,5.43,10.41,10.51,0,0,0.0,0.0,89,1,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351002,13.63,2.21,3.41,8.53,8.63,0,0,0.0,0.0,89,1,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351003,20.41,1.66,6.8,13.9,14.0,0,0,0.0,0.0,89,1,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351004,11.79,0.55,11.79,11.79,11.79,0,0,0.0,0.0,173,1,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351005,10.64,1.1,5.32,8.14,8.14,0,0,0.0,0.0,102,1,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351006,17.03,1.1,8.51,12.43,13.18,0,0,0.0,0.0,102,1,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351007,141.62,13.81,5.66,20.8,39.16,2,0,41.5,0.0,64,4,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351008,33.45,4.97,3.72,10.13,14.88,0,0,0.0,0.0,88,2,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351009,40.51,5.52,4.05,10.34,15.48,0,0,0.0,0.0,88,2,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351010,32.43,4.42,4.05,11.43,15.62,0,0,0.0,0.0,88,2,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351011,88.54,14.92,3.28,8.58,19.95,0,0,0.0,0.0,47,8,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351012,49.24,4.97,5.47,21.24,28.93,1,0,0.0,0.0,88,2,QDM,FGOALS-g3
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351201,29.76,2.76,5.95,16.58,19.0,0,0,0.0,0.0,89,1,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351001,1187.0,36.96,17.46,121.55,302.44,18,4,384.51,121.55,14,7,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351002,885.81,36.41,13.22,60.95,177.83,14,1,102.3,0.0,14,7,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351003,1027.08,35.33,15.8,84.98,244.81,16,3,327.43,84.98,14,7,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351004,1153.61,28.8,21.77,110.69,294.8,20,4,433.1,110.69,19,7,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351005,1069.06,32.61,17.82,88.9,251.77,18,3,340.92,88.9,19,7,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351006,1072.42,36.96,15.77,75.33,216.6,18,2,629.99,295.86,14,7,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351007,999.96,52.17,10.42,37.35,112.25,17,0,481.52,37.35,9,12,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351008,960.5,52.72,9.9,58.05,171.53,12,1,385.53,97.84,7,14,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351009,1004.76,55.43,9.85,53.08,156.6,13,1,635.43,374.7,7,14,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351010,983.03,46.2,11.57,64.32,187.09,12,1,604.76,405.16,11,8,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351011,1160.28,83.7,7.53,34.83,112.14,7,0,0.0,0.0,3,54,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351012,1428.04,48.91,15.87,67.42,189.57,29,3,277.21,0.0,11,8,QDM,FGOALS-g3
2007_RAIN,2007,RAINY,LA_NINA,351201,1386.92,46.2,16.32,66.81,180.58,31,1,247.31,0.0,16,8,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351001,7.97,1.66,2.66,4.09,4.09,0,0,0.0,0.0,110,1,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351002,4.29,0.55,4.29,1.94,1.94,0,0,0.0,0.0,165,1,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351003,5.15,1.66,1.72,2.07,2.07,0,0,0.0,0.0,110,1,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351004,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,181,0,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351005,0.94,0.0,0.0,0.94,0.94,0,0,0.0,0.0,181,0,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351006,5.08,1.66,1.69,2.04,2.04,0,0,0.0,0.0,147,1,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351007,81.58,8.29,5.44,13.45,25.91,0,0,0.0,0.0,47,3,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351008,26.82,3.87,3.83,4.15,6.7,0,0,0.0,0.0,108,1,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351009,33.44,4.97,3.72,4.97,8.73,0,0,0.0,0.0,104,2,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351010,23.96,3.87,3.42,4.45,6.88,0,0,0.0,0.0,108,1,QDM,FGOALS-g3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351011,75.83,13.26,3.16,5.21,11.71,0,0,0.0,0.0,64,7,QDM,FGOALS-g3
