model,station,scenario,window,index,raw_change_pct,method,bc_change_pct,S_mod,S_bc,PE_pct
EC-Earth3,351011,ssp585,Near,R50mm,,qm,8.920187793427235,,1.0892018779342725,
EC-Earth3,351011,ssp585,Near,R95p,,qm,86.79158426244376,,1.8679158426244376,
EC-Earth3,351011,ssp585,Near,R99p,,qm,188.85765481150165,,2.8885765481150165,
EC-Earth3,351011,ssp585,Near,Rx1day,40.674896553305146,qm,101.4395374826691,1.4067489655330514,2.014395374826691,43.19508485036543
EC-Earth3,351011,ssp585,Near,Rx5day,35.52969633669536,qm,100.7350064707741,1.3552969633669536,2.007350064707741,48.11145593663083
EC-Earth3,351011,ssp585,Near,SDII,10.363151073760603,qm,25.182718942061797,1.103631510737606,1.251827189420618,13.428003571950034
EC-Earth3,351011,ssp585,Near,q50,7.584202771134471,qm,12.467704132346476,1.0758420277113447,1.1246770413234648,4.539236463554741
EC-Earth3,351011,ssp585,Near,q90,8.717800410873663,qm,6.297712426966472,1.0871780041087369,1.0629771242696646,-2.2260273614449924
EC-Earth3,351011,ssp585,Near,q95,7.090122771207169,qm,15.004308108863166,1.0709012277120715,1.1500430810886315,7.3902103507382
EC-Earth3,351011,ssp585,Near,q99,24.223181026050906,qm,81.90255177451479,1.242231810260509,1.819025517745148,46.43205098440357
EC-Earth3,351011,ssp585,Near,wet_day_pct,4.879617746866804,qm,6.475446753227898,1.048796177468668,1.0647544675322789,1.5215816386866614
EC-Earth3,351012,ssp245,Near,CDD,1.472556894243643,qm,3.5273368606702005,1.0147255689424364,1.035273368606702,2.02496125978976
EC-Earth3,351012,ssp245,Near,CWD,2.247191011235947,qm,0.6872852233677135,1.0224719101123594,1.0068728522336772,-1.5256221441788098
EC-Earth3,351012,ssp245,Near,PRCPTOT,-5.146410964040886,qm,-4.892696762578858,0.9485358903595912,0.9510730323742114,0.2674798118243425
EC-Earth3,351012,ssp245,Near,PRCPTOT_dry,3.092253771082282,qm,2.838977876170437,1.0309225377108229,1.0283897787617045,-0.2456788804658828
EC-Earth3,351012,ssp245,Near,PRCPTOT_wet,-10.482345708263928,qm,-10.090319381086958,0.8951765429173607,0.8990968061891305,0.4379318585576093
EC-Earth3,351012,ssp245,Near,R10mm,-12.12121212121212,qm,-0.6150061500615049,0.8787878787878788,0.993849938499385,13.093268863723116
EC-Earth3,351012,ssp245,Near,R20mm,-14.285714285714285,qm,-1.323706377858004,0.8571428571428572,0.98676293622142,15.122342559165656
EC-Earth3,351012,ssp245,Near,R50mm,,qm,-8.812260536398457,,0.9118773946360156,
EC-Earth3,351012,ssp245,Near,R95p,18.2520320633172,qm,-7.462539344222336,1.182520320633172,0.9253746065577766,-21.74556407941545
EC-Earth3,351012,ssp245,Near,R99p,,qm,-24.191369545474224,,0.7580863045452577,
EC-Earth3,351012,ssp245,Near,Rx1day,-9.845632518406925,qm,-9.680777747620986,0.9015436748159308,0.9031922225237902,0.1828583299856181
EC-Earth3,351012,ssp245,Near,Rx5day,-13.860599560414272,qm,-12.61396190047581,0.8613940043958572,0.8738603809952419,1.447232803544762
EC-Earth3,351012,ssp245,Near,SDII,-2.5669790926068567,qm,-0.9164726898990172,0.9743302090739314,0.9908352731010098,1.693990792173623
EC-Earth3,351012,ssp245,Near,q50,4.303481325591415,qm,1.3763375996832707,1.0430348132559142,1.0137633759968327,-2.8063720296840686
EC-Earth3,351012,ssp245,Near,q90,-7.911448277761524,qm,-2.506940068990818,0.9208855172223848,0.9749305993100918,5.868816598475806
EC-Earth3,351012,ssp245,Near,q95,-3.746253706063377,qm,-2.5540122168118025,0.9625374629393664,0.974459877831882,1.238644245192013
EC-Earth3,351012,ssp245,Near,q99,-10.701166122202492,qm,-9.13468428966485,0.8929883387779751,0.9086531571033516,1.7542018910138453
EC-Earth3,351012,ssp245,Near,wet_day_pct,-2.5350587908576734,qm,-3.4459891367311486,0.9746494120914232,0.9655401086326884,-0.934623603700525
EC-Earth3,351012,ssp585,Near,CDD,2.0080321285140563,qm,13.932980599647284,1.0200803212851406,1.1393298059964727,11.690205390992794
EC-Earth3,351012,ssp585,Near,CWD,29.5880149812734,qm,35.73883161512028,1.295880149812734,1.3573883161512028,4.746439425540808
EC-Earth3,351012,ssp585,Near,PRCPTOT,16.530860550040707,qm,17.030415060089986,1.1653086055004072,1.1703041506009,0.4286885960434178
EC-Earth3,351012,ssp585,Near,PRCPTOT_dry,32.8607725490144,qm,31.98639962605931,1.328607725490144,1.3198639962605931,-0.6581121772662593
EC-Earth3,351012,ssp585,Near,PRCPTOT_wet,7.418182409903069,qm,8.304271969908173,1.0741818240990306,1.0830427196990815,0.8248971823260155
EC-Earth3,351012,ssp585,Near,R10mm,18.68686868686869,qm,16.113161131611303,1.1868686868686869,1.161131611316113,-2.1684855146423945
EC-Earth3,351012,ssp585,Near,R20mm,23.809523809523824,qm,23.465703971119147,1.238095238095238,1.2346570397111916,-0.2777006387114542
EC-Earth3,351012,ssp585,Near,R50mm,,qm,20.306513409961696,,1.203065134099617,
EC-Earth3,351012,ssp585,Near,R95p,185.3957511233029,qm,29.80037910466537,2.8539575112330287,1.2980037910466538,-54.5191620429604
EC-Earth3,351012,ssp585,Near,R99p,,qm,32.01161018115185,,1.3201161018115184,
EC-Earth3,351012,ssp585,Near,Rx1day,0.630748180462322,qm,8.064937503303653,1.0063074818046231,1.0806493750330366,7.387592219337895
EC-Earth3,351012,ssp585,Near,Rx5day,3.437193386296961,qm,6.425999362516212,1.0343719338629696,1.0642599936251622,2.889488662996936
EC-Earth3,351012,ssp585,Near,SDII,6.031834639905726,qm,11.322514995134352,1.0603183463990573,1.1132251499513437,4.989709338894563
EC-Earth3,351012,ssp585,Near,q50,9.39122583117106,qm,14.11468358336654,1.093912258311711,1.1411468358336654,4.317949375103829
EC-Earth3,351012,ssp585,Near,q90,7.050693332551928,qm,11.639432558399587,1.0705069333255193,1.116394325583996,4.286510514782736
EC-Earth3,351012,ssp585,Near,q95,6.678337790406686,qm,14.477281255783168,1.0667833779040667,1.1447728125578318,7.310709584451218
EC-Earth3,351012,ssp585,Near,q99,-3.046867983334064,qm,1.2291266220586192,0.9695313201666592,1.0122912662205863,4.410372843507178
EC-Earth3,351012,ssp585,Near,wet_day_pct,7.335324626887288,qm,3.414202574409998,1.0733532462688729,1.0341420257441,-3.6531515287326415
EC-Earth3,351201,ssp245,Near,CDD,-10.026041666666664,qm,3.1509121061359964,0.8997395833333334,1.03150912106136,14.645297391479666
EC-Earth3,351201,ssp245,Near,CWD,-0.3584229390680927,qm,14.678899082568805,0.9964157706093192,1.146788990825688,15.091413108045664
EC-Earth3,351201,ssp245,Near,PRCPTOT,1.3698233837830431,qm,2.514031588863378,1.0136982338378304,1.025140315888634,1.1287463733150709
EC-Earth3,351201,ssp245,Near,PRCPTOT_dry,6.7694952331024405,qm,7.330161893963122,1.0676949523310244,1.0733016189396312,0.5251187707093783
EC-Earth3,351201,ssp245,Near,PRCPTOT_wet,-4.861608958777199,qm,-3.3049258426875587,0.951383910412228,0.9669507415731244,1.6362302316161108
EC-Earth3,351201,ssp245,Near,R10mm,7.826086956521742,qm,0.5684754521963722,1.0782608695652174,1.0056847545219638,-6.73084937901142
EC-Earth3,351201,ssp245,Near,R20mm,-24.867724867724863,qm,0.8032128514056196,0.7513227513227514,1.008032128514056,34.16765654165957
EC-Earth3,351201,ssp245,Near,R50mm,,qm,-23.94366197183098,,0.7605633802816902,
EC-Earth3,351201,ssp245,Near,R95p,,qm,-1.3860904895243162,,0.9861390951047568,
EC-Earth3,351201,ssp245,Near,R99p,,qm,-9.6409107244686,,0.903590892755314,
EC-Earth3,351201,ssp245,Near,Rx1day,4.215174219644501,qm,14.686490577475796,1.042151742196445,1.146864905774758,10.047784726398756
EC-Earth3,351201,ssp245,Near,Rx5day,0.3547854282965175,qm,6.334949786191095,1.0035478542829652,1.063349497861911,5.959022613991233
EC-Earth3,351201,ssp245,Near,SDII,0.563706417448423,qm,1.365002918014348,1.0056370641744845,1.0136500291801436,0.7968048604331264
EC-Earth3,351201,ssp245,Near,q50,1.332857883551703,qm,3.837033624204793,1.013328578835517,1.038370336242048,2.471237654750452
EC-Earth3,351201,ssp245,Near,q90,1.526934419342487,qm,5.317486561420313,1.0152693441934248,1.053174865614203,3.7335433831001774
EC-Earth3,351201,ssp245,Near,q95,2.527530424824104,qm,-1.7541698835579118,1.025275304248241,0.9824583011644208,-4.176146924285341
EC-Earth3,351201,ssp245,Near,q99,0.7125493870387044,qm,11.40598806905387,1.007125493870387,1.1140598806905386,10.617781743286262
EC-Earth3,351201,ssp245,Near,wet_day_pct,1.4497250612877426,qm,1.7094239658416963,1.014497250612877,1.017094239658417,0.2559877854741195
EC-Earth3,351201,ssp585,Near,CDD,-2.2135416666666656,qm,-3.1509121061359844,0.9778645833333334,0.9684908789386402,-0.9585892110684928
EC-Earth3,351201,ssp585,Near,CWD,19.474313022700134,qm,28.440366972477054,1.1947431302270013,1.2844036697247705,7.504587155963282
EC-Earth3,351201,ssp585,Near,PRCPTOT,16.945608539115955,qm,28.92283229425189,1.1694560853911595,1.289228322942519,10.241704587932263
EC-Earth3,351201,ssp585,Near,PRCPTOT_dry,24.727288025689298,qm,40.39895056369902,1.2472728802568929,1.4039895056369902,12.564742476226968
EC-Earth3,351201,ssp585,Near,PRCPTOT_wet,8.064048958291409,qm,16.696703310824024,1.080640489582914,1.1669670331082402,7.988460950472525
EC-Earth3,351201,ssp585,Near,R10mm,21.449275362318843,qm,15.348837209302337,1.2144927536231884,1.1534883720930234,-5.023033801409773
EC-Earth3,351201,ssp585,Near,R20mm,14.28571428571429,qm,14.25702811244978,1.1428571428571428,1.1425702811244978,-0.0251004016064398
EC-Earth3,351201,ssp585,Near,R50mm,,qm,12.676056338028172,,1.1267605633802815,
EC-Earth3,351201,ssp585,Near,R95p,,qm,66.46309630285253,,1.6646309630285252,
EC-Earth3,351201,ssp585,Near,R99p,,qm,168.1391090764698,,2.6813910907646976,
EC-Earth3,351201,ssp585,Near,Rx1day,40.674896553305146,qm,82.37330405490597,1.4067489655330514,1.82373304054906,29.641683429850826
EC-Earth3,351201,ssp585,Near,Rx5day,35.52969633669536,qm,76.83953215026004,1.3552969633669536,1.7683953215026005,30.480283605844573
EC-Earth3,351201,ssp585,Near,SDII,10.363151073760603,qm,18.15495145681373,1.103631510737606,1.1815495145681374,7.060146713141174
EC-Earth3,351201,ssp585,Near,q50,7.584202771134471,qm,13.1792591517273,1.0758420277113447,1.131792591517273,5.20063005206748
EC-Earth3,351201,ssp585,Near,q90,8.717800410873663,qm,7.914455093811427,1.0871780041087369,1.0791445509381143,-0.7389271251130678
EC-Earth3,351201,ssp585,Near,q95,7.090122771207169,qm,8.267287241637476,1.0709012277120715,1.0826728724163748,1.0992278652488403
EC-Earth3,351201,ssp585,Near,q99,24.223181026050906,qm,67.04691251170888,1.242231810260509,1.670469125117089,34.47322080463984
EC-Earth3,351201,ssp585,Near,wet_day_pct,4.879617746866804,qm,6.5728640775877,1.048796177468668,1.065728640775877,1.6144665351542848
FGOALS-g3,351001,ssp245,Near,CDD,8.155295198713539,qm,17.391304347826072,1.0815529519871354,1.1739130434782608,8.53958110154776
FGOALS-g3,351001,ssp245,Near,CWD,6.930693069306942,qm,7.981220657277005,1.0693069306930694,1.07981220657277,0.9824378368979289
FGOALS-g3,351001,ssp245,Near,PRCPTOT,-5.930404516484564,qm,-3.304719011919692,0.9406959548351544,0.9669528098808032,2.7912158982601327
FGOALS-g3,351001,ssp245,Near,PRCPTOT_dry,-16.32336508618749,qm,-10.916151223704995,0.8367663491381251,0.89083848776295,6.462035510930814
FGOALS-g3,351001,ssp245,Near,PRCPTOT_wet,6.161266677432724,qm,6.071993504085438,1.0616126667743273,1.0607199350408545,-0.0840920385949568
FGOALS-g3,351001,ssp245,Near,R10mm,0.0,qm,-0.7092198581560293,1.0,0.9929078014184396,-0.7092198581560294
FGOALS-g3,351001,ssp245,Near,R20mm,-8.771929824561395,qm,-1.93236714975846,0.912280701754386,0.9806763285024154,7.497212931995524
FGOALS-g3,351001,ssp245,Near,R50mm,-53.84615384615385,qm,-16.666666666666668,0.4615384615384615,0.8333333333333333,80.55555555555553
FGOALS-g3,351001,ssp245,Near,R95p,-55.58105078131258,qm,-14.673854466064313,0.4441894921868742,0.8532614553393569,92.09402076093748
FGOALS-g3,351001,ssp245,Near,R99p,26.77308659470124,qm,-45.55417026823481,1.2677308659470123,0.5444582973176519,-57.05253284095642
FGOALS-g3,351001,ssp245,Near,Rx1day,-27.29737766769085,qm,-33.99405902944679,0.7270262233230915,0.6600594097055321,-9.211058895711837
FGOALS-g3,351001,ssp245,Near,Rx5day,-18.61358599718067,qm,-17.19503799955418,0.8138641400281933,0.8280496200044583,1.7429788681650915
FGOALS-g3,351001,ssp245,Near,SDII,-15.084613304250874,qm,-8.638540389879894,0.8491538669574913,0.913614596101201,7.591171830221038
FGOALS-g3,351001,ssp245,Near,q50,-6.468135018897432,qm,5.019231882986676,0.9353186498110256,1.0501923188298667,12.28176825534811
FGOALS-g3,351001,ssp245,Near,q90,-16.84062546957211,qm,-3.546687669745592,0.8315937453042789,0.964533123302544,15.98609642616093
FGOALS-g3,351001,ssp245,Near,q95,-15.408384453454232,qm,-10.89753029031716,0.8459161554654577,0.8910246970968284,5.332507405128126
FGOALS-g3,351001,ssp245,Near,q99,-25.92066429800461,qm,-19.09241338870041,0.7407933570199539,0.8090758661129959,9.217483991450369
FGOALS-g3,351001,ssp245,Near,wet_day_pct,5.838509316770181,qm,1.3484740951029268,1.058385093167702,1.0134847409510293,-4.242345485260738
FGOALS-g3,351001,ssp585,Near,CDD,-13.898460831610375,qm,-8.466819221967969,0.8610153916838963,0.9153318077803204,6.308414067975819
FGOALS-g3,351001,ssp585,Near,CWD,8.910891089108913,qm,2.8169014084507067,1.0891089108910892,1.028169014084507,-5.595390524968
FGOALS-g3,351001,ssp585,Near,PRCPTOT,-14.877142961324688,qm,-8.393840700348987,0.8512285703867531,0.91606159299651,7.616405847409503
FGOALS-g3,351001,ssp585,Near,PRCPTOT_dry,-20.980207773208612,qm,-16.77414584367387,0.7901979222679139,0.8322585415632613,5.322795480736145
FGOALS-g3,351001,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qm,1.307933897068137,0.9377995542744398,1.0130793389706814,8.027278788214424
FGOALS-g3,351001,ssp585,Near,R10mm,-23.18840579710145,qm,-3.417150225660876,0.7681159420289856,0.9658284977433912,25.73993649866791
FGOALS-g3,351001,ssp585,Near,R20mm,-24.561403508771924,qm,-10.6280193236715,0.7543859649122807,0.893719806763285,18.469834850016845
FGOALS-g3,351001,ssp585,Near,R50mm,-58.97435897435898,qm,-31.111111111111104,0.4102564102564102,0.6888888888888889,67.91666666666667
FGOALS-g3,351001,ssp585,Near,R95p,-55.86875033127357,qm,-34.41370588524264,0.4413124966872642,0.6558629411475736,48.61644437237642
FGOALS-g3,351001,ssp585,Near,R99p,50.58211422776088,qm,-50.615432503984565,1.5058211422776089,0.4938456749601543,-67.20422757425263
FGOALS-g3,351001,ssp585,Near,Rx1day,-27.55077179864725,qm,-38.03911667863729,0.7244922820135276,0.6196088332136271,-14.476820720354072
FGOALS-g3,351001,ssp585,Near,Rx5day,-17.310921404649925,qm,-18.59818272417864,0.8268907859535007,0.8140181727582136,-1.5567488976725607
FGOALS-g3,351001,ssp585,Near,SDII,-21.29295264194949,qm,-15.514541352618105,0.7870704735805051,0.844854586473819,7.341669498849959
FGOALS-g3,351001,ssp585,Near,q50,-9.6742442578491,qm,-2.802181375251535,0.903257557421509,0.9719781862474848,7.608087888259633
FGOALS-g3,351001,ssp585,Near,q90,-30.90460427025196,qm,-13.906931845239155,0.6909539572974803,0.8609306815476084,24.60029680052141
FGOALS-g3,351001,ssp585,Near,q95,-21.63882797071318,qm,-18.86807857836512,0.7836117202928682,0.8113192142163488,3.535870279368098
FGOALS-g3,351001,ssp585,Near,q99,-26.725912769281216,qm,-19.32917605294805,0.7327408723071878,0.8067082394705195,10.094614611906394
FGOALS-g3,351001,ssp585,Near,wet_day_pct,4.265010351966859,qm,4.897090134847418,1.0426501035196687,1.0489709013484745,0.6062242556221386
FGOALS-g3,351002,ssp245,Near,CDD,8.155295198713539,qm,17.74671749258789,1.0815529519871354,1.177467174925879,8.868194826940325
FGOALS-g3,351002,ssp245,Near,CWD,6.930693069306942,qm,8.88888888888888,1.0693069306930694,1.0888888888888888,1.8312757201645944
FGOALS-g3,351002,ssp245,Near,PRCPTOT,-5.930404516484564,qm,-0.7408962344391479,0.9406959548351544,0.9925910376556084,5.516669073967494
FGOALS-g3,351002,ssp245,Near,PRCPTOT_dry,-16.32336508618749,qm,-9.754558541724888,0.8367663491381251,0.9024544145827512,7.850227905589794
FGOALS-g3,351002,ssp245,Near,PRCPTOT_wet,6.161266677432724,qm,10.35489532277074,1.0616126667743273,1.1035489532277074,3.95024360257513
FGOALS-g3,351002,ssp245,Near,R10mm,0.0,qm,2.5912838633686723,1.0,1.0259128386336869,2.591283863368665
FGOALS-g3,351002,ssp245,Near,R20mm,-8.771929824561395,qm,-1.6786570743405345,0.912280701754386,0.9832134292565946,7.775318206972863
FGOALS-g3,351002,ssp245,Near,R50mm,-53.84615384615385,qm,-22.222222222222225,0.4615384615384615,0.7777777777777778,68.5185185185185
FGOALS-g3,351002,ssp245,Near,R95p,-54.70911057403426,qm,-9.533975405414472,0.4529088942596574,0.9046602459458551,99.74442043684044
FGOALS-g3,351002,ssp245,Near,R99p,0.2552262482526798,qm,-49.60866565311537,1.0025522624825267,0.5039133434688463,-49.73695014950616
FGOALS-g3,351002,ssp245,Near,Rx1day,-27.29737766769085,qm,-16.39888588909085,0.7270262233230915,0.8360111411090915,14.990507121992335
FGOALS-g3,351002,ssp245,Near,Rx5day,-18.61358599718067,qm,-5.5616826536485,0.8138641400281933,0.944383173463515,16.03695592618202
FGOALS-g3,351002,ssp245,Near,SDII,-15.084613304250874,qm,-4.746248180303052,0.8491538669574913,0.9525375181969696,12.174902012741306
FGOALS-g3,351002,ssp245,Near,q50,-6.468135018897432,qm,3.367239245039276,0.9353186498110256,1.0336723924503928,10.51553314576148
FGOALS-g3,351002,ssp245,Near,q90,-16.84062546957211,qm,-3.4368963718851893,0.8315937453042789,0.965631036281148,16.118121586860322
FGOALS-g3,351002,ssp245,Near,q95,-15.408384453454232,qm,-9.124850107529271,0.8459161554654577,0.9087514989247072,7.42808173756594
FGOALS-g3,351002,ssp245,Near,q99,-25.92066429800461,qm,-10.60075722120961,0.7407933570199539,0.8939924277879039,20.68040558358078
FGOALS-g3,351002,ssp245,Near,wet_day_pct,5.838509316770181,qm,1.1449557139770965,1.058385093167702,1.011449557139771,-4.434636913437131
FGOALS-g3,351002,ssp585,Near,CDD,-13.898460831610375,qm,-6.141465480728517,0.8610153916838963,0.9385853451927147,9.009125070007665
FGOALS-g3,351002,ssp585,Near,CWD,8.910891089108913,qm,4.888888888888884,1.0891089108910892,1.0488888888888888,-3.692929292929312
FGOALS-g3,351002,ssp585,Near,PRCPTOT,-14.877142961324688,qm,-4.886227506857112,0.8512285703867531,0.9511377249314288,11.737053715112305
FGOALS-g3,351002,ssp585,Near,PRCPTOT_dry,-20.980207773208612,qm,-14.30675623034885,0.7901979222679139,0.8569324376965115,8.445291179337161
FGOALS-g3,351002,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qm,6.314253612150802,0.9377995542744398,1.063142536121508,13.365647411087126
FGOALS-g3,351002,ssp585,Near,R10mm,-23.18840579710145,qm,-0.2355712603062418,0.7681159420289856,0.9976442873969376,29.88199213280884
FGOALS-g3,351002,ssp585,Near,R20mm,-24.561403508771924,qm,-10.311750599520384,0.7543859649122807,0.8968824940047961,18.88907478668228
FGOALS-g3,351002,ssp585,Near,R50mm,-58.97435897435898,qm,-38.27160493827161,0.4102564102564102,0.6172839506172839,50.46296296296296
FGOALS-g3,351002,ssp585,Near,R95p,-57.50618306012145,qm,-28.411152560689185,0.4249381693987855,0.7158884743931082,68.46885639997166
FGOALS-g3,351002,ssp585,Near,R99p,-14.882046207730612,qm,-51.40609210443088,0.8511795379226939,0.4859390789556912,-42.90992002208759
FGOALS-g3,351002,ssp585,Near,Rx1day,-27.55077179864725,qm,-17.743837527464404,0.7244922820135276,0.822561624725356,13.536285361007794
FGOALS-g3,351002,ssp585,Near,Rx5day,-17.310921404649925,qm,-8.993558120337646,0.8268907859535007,0.9100644187966236,10.058599546155786
FGOALS-g3,351002,ssp585,Near,SDII,-21.29295264194949,qm,-9.310507470415407,0.7870704735805051,0.906894925295846,15.224107082843664
FGOALS-g3,351002,ssp585,Near,q50,-9.6742442578491,qm,-0.9178393275189282,0.903257557421509,0.9908216067248108,9.694250392243273
